Kalkulationsstruktur,Preiseinheit,ME,     Preis,Kalkulationslosgröße, Menge,BWME,Wert Gesamt,Währung,Ressource,Fehlerstatus,Preisstrategie (Text),Kostenart (Text),Kennzeichen Baugruppe
,,,,,,,,,,,,,
Laserschneidmaschine  ByCut Star 4020,1,ST,283052.59,1,1,ST,283052.59,CHF,CH10 10178783,,,,X
,,,,,,,,,,,,,
Spiegelsäule  kpl.,1,ST,135.37,0,2,ST,270.73,CHF,CH10 10155076,,Preis aus Einkaufsinfosatz,Zukaufteile,
Lichtschranke  kpl.,1,ST,672.3,0,1,ST,672.3,CHF,CH10 10047680,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Verkleidung,1,ST,18086,0,1,ST,18086,CHF,CH10 10170083,,Planpreis 1,Zukaufteile,
Antrieb  ATW-4020,1,ST,17046.15,0,1,ST,17046.15,CHF,CH10 10177305,,Preis aus Einkaufsinfosatz,Zukaufteile,
Ventilinsel,1,ST,1704.24,5,1,ST,1704.24,CHF,CH10 10171854,,,Montagebaugruppen eig.,X
,,,,,,,,,,,,,
Halter  (K),1,ST,23.37,5,1,ST,23.37,CHF,CH10 10171853,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  3x1500x3000 DD11,1,M2,39.3,0,0.146,M2,5.74,CHF,CH10 1301096,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Ventilinsel  MPA-S,1,ST,1116,0,1,ST,1116,CHF,CH10 10176305,,Planpreis 1,Zukaufteile,
Kabelsatz  +A5 Valve terminal,1,ST,290.01,0,1,ST,290.01,CHF,CH10 10172728,,Planpreis 1,Zukaufteile,
Schlauchsatz  +A5 +B16 Ventilinsel VG,1,ST,150.01,0,1,ST,150.01,CHF,CH10 10173118,,Planpreis 1,Zukaufteile,
,,,,,,,,,,,,,
Versorgungseinheit,1,ST,4437.16,0,1,ST,4437.16,CHF,CH10 10171856,,Preis aus Einkaufsinfosatz,Zukaufteile,
Tastatur  K400 Plus,1,ST,37.9,0,1,ST,37.9,CHF,CH10 10072360,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Zentriereinheit,1,ST,763.03,1,1,ST,763.03,CHF,CH10 10119530,,,Montagebaugruppen eig.,X
,,,,,,,,,,,,,
Stütze  (I),1,ST,371.92,0,1,ST,371.92,CHF,CH10 10119529,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Zentriereinheit,1,ST,105.38,0,1,ST,105.38,CHF,CH10 10119522,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Blech,1,ST,13.12,34,1,ST,13.12,CHF,CH10 10088974,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  4,0x1000x2000 X5CrNi18-10",1,M2,147.17,0,0.047,M2,6.92,CHF,CH10 1700064,,Bewertungspreis laut Preissteuerung im Materialstamm,Rohmaterial,
,,,,,,,,,,,,,
Aufnahme,1,ST,13.08,48,1,ST,13.08,CHF,CH10 10089749,,,Eigenfertigung,X
,,,,,,,,,,,,,
Flach-Al  60x40  AlSi1MgMn,1000,MM,50.19,0,60,MM,3.01,CHF,CH10 1100263,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Bolzen,1,ST,5.48,0,3,ST,16.44,CHF,CH10 10091906,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Büchse,1,ST,47.52,0,1,ST,47.52,CHF,CH10 10093444,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Bürste,1,ST,21.33,0,1,ST,21.33,CHF,CH10 10026029,,Bewertungspreis mit USER-EXIT,Fremdfertigung,
Gabel,1,ST,13.01,0,1,ST,13.01,CHF,CH10 10089748,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Halteblech  (I),1,ST,10.91,16,1,ST,10.91,CHF,CH10 10136828,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  6x1500x3000 DD11,1,M2,78.6,0,0.038,M2,2.99,CHF,CH10 1300179,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Einstelllehre  kpl.,1,ST,66.68,1,1,ST,66.68,CHF,CH10 10118774,,,Eigenfertigung,X
,,,,,,,,,,,,,
Halter,1,ST,41.22,0,1,ST,41.22,CHF,CH10 10118773,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Einsatz,1,ST,7.18,0,1,ST,7.18,CHF,CH10 10093408,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Einsatz,1,ST,2.17,0,1,ST,2.17,CHF,CH10 10093410,,Preis aus Einkaufsinfosatz,Zukaufteile,
Einsatz  E-Setup Precision,1,ST,0.87,0,1,ST,0.87,CHF,CH10 10098083,,Preis aus Einkaufsinfosatz,Zukaufteile,
Erdungskabel  L0.25m [AK3.2 BK5.2],1,ST,1.85,50,1,ST,1.85,CHF,CH10 10093411,,,Eigenfertigung,X
,,,,,,,,,,,,,
Kabel  -XPE-XPE[AOBO],1,ST,4.73,5,1,ST,4.73,CHF,CH10 10089880,,,Eigenfertigung,X
Blech,1,ST,6.31,24,1,ST,6.31,CHF,CH10 10039428,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,0x1000x2000 X5CrNi18-10",1,M2,75.2,0,0.02,M2,1.5,CHF,CH10 1700056,,Bewertungspreis laut Preissteuerung im Materialstamm,Rohmaterial,
,,,,,,,,,,,,,
Blech,1,ST,4.3,24,1,ST,4.3,CHF,CH10 10039440,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,0x1000x2000 X5CrNi18-10",1,M2,75.2,0,0.007,M2,0.53,CHF,CH10 1700056,,Bewertungspreis laut Preissteuerung im Materialstamm,Rohmaterial,
,,,,,,,,,,,,,
Winkel,1,ST,6.2,0,1,ST,6.2,CHF,CH10 10040373,,Preis aus Einkaufsinfosatz,Eigenfertigung,
,,,,,,,,,,,,,
Abluftfilter  Quantum QS4 50Hz,1,ST,9801.02,0,1,ST,9801.02,CHF,CH10 10152365,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Panel-PC  NEOS BVC EMBC1100 16GB,1,ST,2435.23,1,1,ST,2435.23,CHF,CH10 10162459,,,Montagebaugruppen eig.,X
,,,,,,,,,,,,,
PC  NEOS EMBC1100,1,ST,2228.65,5,1,ST,2228.65,CHF,CH10 10162348,,,Montagebaugruppen eig.,X
,,,,,,,,,,,,,
Bildschirm  FSM22,1,ST,847.43,1,1,ST,847.43,CHF,CH10 10141109,,,Eigenfertigung,X
,,,,,,,,,,,,,
Display  FSG215HVN01.0-Air bonding,1,ST,482.5,0,1,ST,482.5,CHF,CH10 10139929,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Display  Alu Case Display FSM22,1,ST,269.07,0,1,ST,269.07,CHF,CH10 10139888,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Kabelbaum  HDBasT USB / LVDS,1,ST,17.79,0,1,ST,17.79,CHF,CH10 10139946,,Bewertungspreis mit USER-EXIT,Zukaufteile,
,,,,,,,,,,,,,
Motherboard  EMBC-1100-BY 16GB kpl.,1,ST,1067.16,0,1,ST,1067.16,CHF,CH10 10116411,,Preis aus Einkaufsinfosatz,Zukaufteile,
Rückwand  EMBC-1100,1,ST,120.4,0,1,ST,120.4,CHF,CH10 10140988,,Preis aus Einkaufsinfosatz,Zukaufteile,
Kabel  EMBC1100,1,ST,20.52,0,1,ST,20.52,CHF,CH10 10152866,,Preis aus Einkaufsinfosatz,Zukaufteile,
Anschlussblech  EMBC-1100,1,ST,2.51,0,1,ST,2.51,CHF,CH10 10140867,,Preis aus Einkaufsinfosatz,Zukaufteile,
Anschlussblech  EMBC-1100,1,ST,10.26,0,1,ST,10.26,CHF,CH10 10152951,,Preis aus Einkaufsinfosatz,Zukaufteile,
"Stecker  DFK-MC 1,5/ 4",1,ST,1.53,0,1,ST,1.53,CHF,CH10 10107015,,Preis aus Einkaufsinfosatz,Zukaufteile,
Litze  L120mm[A:K4 B:F2.8],1,ST,4.64,0,1,ST,4.64,CHF,CH10 10107261,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
Kabel  RF-USV COM4 EMBC-1100,1,ST,25.01,5,1,ST,25.01,CHF,CH10 10107240,,,Eigenfertigung,X
,,,,,,,,,,,,,
Widerstand  5.6kOhm 0.6W,1,ST,0.1,0,1,ST,0.1,CHF,CH10 10108549,,Preis aus Einkaufsinfosatz,Zukaufteile,
,,,,,,,,,,,,,
Verpackung  FSM22,1,ST,20.52,0,1,ST,20.52,CHF,CH10 10142615,,Bewertungspreis mit USER-EXIT,Zukaufteile,
,,,,,,,,,,,,,
Softwaresatz  Bystronic Backup Remote,1,ST,69.88,5,1,ST,69.88,CHF,CH10 10174292,,,Eigenfertigung,X
,,,,,,,,,,,,,
USB Flash Disk  64GB,1,ST,65.67,0,1,ST,65.67,CHF,CH10 10119524,,Preis aus Einkaufsinfosatz,Zukaufteile,
,,,,,,,,,,,,,
Softwarelizenz  WIN 10 IoT LTSC i5 2019,1,ST,72.06,0,1,ST,72.06,CHF,CH10 10122403,,Preis aus Einkaufsinfosatz,Zukaufteile,
Verpackung  USB Flash Disk 10x,1,ST,6.56,0,1,ST,6.56,CHF,CH10 10071954,,Preis aus Einkaufsinfosatz,Zukaufteile,
,,,,,,,,,,,,,
Zubehör,1,ST,691.66,0,1,ST,691.66,CHF,CH10 10178602,,Planpreis 1,Zukaufteile,
Kabelsatz  +C1 Supply ATW,1,ST,166.01,0,1,ST,166.01,CHF,CH10 10172733,,Planpreis 1,Zukaufteile,
Kabelsatz  without additional door,1,ST,5.01,0,1,ST,5.01,CHF,CH10 10172735,,Planpreis 1,Zukaufteile,
Kabelsatz  Absaugung +B13,1,ST,52.01,0,1,ST,52.01,CHF,CH10 10172736,,Planpreis 1,Zukaufteile,
Schneidkopf  SSC V2.2 HLC16 CC,1,ST,8808.99,1,1,ST,8808.99,CHF,CH10 10145822,,,Montagebaugruppen eig.,X
,,,,,,,,,,,,,
Halter,1,ST,41.13,0,1,ST,41.13,CHF,CH10 10097364,,Preis aus Einkaufsinfosatz,Zukaufteile,
Zylinder,1,ST,99.18,0,1,ST,99.18,CHF,CH10 10067170,,Preis aus Einkaufsinfosatz,Zukaufteile,
Blech,1,ST,8.78,0,1,ST,8.78,CHF,CH10 10067175,,Preis aus Einkaufsinfosatz,Zukaufteile,
Rohr,1,ST,1.76,0,1,ST,1.76,CHF,CH10 10067171,,Preis aus Einkaufsinfosatz,Zukaufteile,
Platte,1,ST,76.29,0,1,ST,76.29,CHF,CH10 10087409,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Deckel,1,ST,181.2,20,1,ST,181.2,CHF,CH10 10157406,,,Montagebaugruppen eig.,X
,,,,,,,,,,,,,
Alu-Zuschnitt  100x50x130 AlSi1MgMn,1,ST,13.33,0,1,ST,13.33,CHF,CH10 10169539,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Isolation,1,ST,54.24,0,1,ST,54.24,CHF,CH10 10086104,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Klemmring,1,ST,26.76,0,1,ST,26.76,CHF,CH10 10087407,,Preis aus Einkaufsinfosatz,Zukaufteile,
Rohr,1,ST,411.9,0,1,ST,411.9,CHF,CH10 10097356,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
Klemmring,1,ST,60.76,40,1,ST,60.76,CHF,CH10 10157405,,,Eigenfertigung,X
,,,,,,,,,,,,,
Rund-Inox  D65  X3CrNiMo13-4  1.4313,1,MM,0.18,0,32,MM,5.76,CHF,CH10 10067628,,Bewertungspreis mit USER-EXIT,Zukaufteile,
,,,,,,,,,,,,,
Ring,1,ST,52.51,40,1,ST,52.51,CHF,CH10 10077580,,,Eigenfertigung,X
,,,,,,,,,,,,,
Rund-Inox  D65  X3CrNiMo13-4  1.4313,1,MM,0.18,0,36,MM,6.48,CHF,CH10 10067628,,Bewertungspreis mit USER-EXIT,Zukaufteile,
,,,,,,,,,,,,,
Mutter,1,ST,11.57,0,1,ST,11.57,CHF,CH10 10087410,,Preis aus Einkaufsinfosatz,Zukaufteile,
Blech,1,ST,0.98,0,1,ST,0.98,CHF,CH10 10077644,,Preis aus Einkaufsinfosatz,Zukaufteile,
Dichtung,1,ST,1.27,0,1,ST,1.27,CHF,CH10 10077646,,Preis aus Einkaufsinfosatz,Zukaufteile,
Blech,1,ST,3.54,0,1,ST,3.54,CHF,CH10 10087408,,Preis aus Einkaufsinfosatz,Zukaufteile,
Dichtung,1,ST,0.71,0,1,ST,0.71,CHF,CH10 10087403,,Preis aus Einkaufsinfosatz,Zukaufteile,
Print  sscCapacitive,1,ST,87.88,0,1,ST,87.88,CHF,CH10 10111245,,Preis aus Einkaufsinfosatz,Zukaufteile,
Kugel  6mm G28,1,ST,0.1,0,8,ST,0.76,CHF,CH10 10061163,,Preis aus Einkaufsinfosatz,Zukaufteile,
Feder  YCMS55-M3,1,ST,3.19,0,1,ST,3.19,CHF,CH10 10082354,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
Dichtung  FPM 20.8x16.4x2.1,1,ST,13.25,0,1,ST,13.25,CHF,CH10 10118310,,Preis aus Einkaufsinfosatz,Zukaufteile,
O-Ring  ID35.00x1.50 NBR 70.5/P5,1,ST,0.14,0,1,ST,0.14,CHF,CH10 3144937,,Preis aus Einkaufsinfosatz,Zukaufteile,
Platte,1,ST,404.52,10,1,ST,404.52,CHF,CH10 10139345,,,Eigenfertigung,X
,,,,,,,,,,,,,
Alu-Zuschnitt  100x160x342 AlSi1MgMn,10,ST,1343.03,0,1,ST,134.3,CHF,CH10 10067448,,Preis aus Einkaufsinfosatz,Zukaufteile,
,,,,,,,,,,,,,
Schiene,1,ST,15.67,0,2,ST,31.34,CHF,CH10 10113962,,Preis aus Einkaufsinfosatz,Zukaufteile,
Leitblech,1,ST,11.36,0,1,ST,11.36,CHF,CH10 10139829,,Preis aus Einkaufsinfosatz,Zukaufteile,
Leitblech,1,ST,15.08,0,1,ST,15.08,CHF,CH10 10139830,,Preis aus Einkaufsinfosatz,Zukaufteile,
Blech,1,ST,1.16,0,1,ST,1.16,CHF,CH10 10077645,,Preis aus Einkaufsinfosatz,Zukaufteile,
Dichtung,1,ST,1.65,0,1,ST,1.65,CHF,CH10 10067160,,Preis aus Einkaufsinfosatz,Zukaufteile,
Dichtung,1,ST,1.55,0,1,ST,1.55,CHF,CH10 10087459,,Preis aus Einkaufsinfosatz,Zukaufteile,
Dichtung,1,ST,1.4,0,1,ST,1.4,CHF,CH10 10077647,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
Print  sscCapacitiveConn,1,ST,11.04,0,1,ST,11.04,CHF,CH10 10084848,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Potentiometer  HotPot,1,ST,22.77,0,1,ST,22.77,CHF,CH10 10082791,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Führungsschiene  R0445,1,ST,16.43,0,2,ST,32.85,CHF,CH10 10083222,,Preis aus Einkaufsinfosatz,Zukaufteile,
Schlauchsatz  +SSC V2.2 Modul basic,1,ST,29.76,0,1,ST,29.76,CHF,CH10 10146142,,Preis aus Einkaufsinfosatz,Zukaufteile,
Gehäuse,1,ST,80.03,20,1,ST,80.03,CHF,CH10 10132295,,,Eigenfertigung,X
,,,,,,,,,,,,,
Flach-Al  80x50 AlMg4.5Mn0.7,1,MM,0.08,0,140,MM,11.2,CHF,CH10 10081958,,Bewertungspreis mit USER-EXIT,Zukaufteile,
,,,,,,,,,,,,,
Abdeckung,1,ST,6.99,20,1,ST,6.99,CHF,CH10 10077660,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  2.0x1000x2000 AlMg1 HH14,1,M2,23.62,0,0.007,M2,0.17,CHF,CH10 1050102,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Gehäuse,1,ST,6.41,0,1,ST,6.41,CHF,CH10 10090661,,Preis aus Einkaufsinfosatz,Zukaufteile,
Bolzen,1,ST,7.13,0,1,ST,7.13,CHF,CH10 10090662,,Preis aus Einkaufsinfosatz,Zukaufteile,
Leitblech,1,ST,5.27,40,1,ST,5.27,CHF,CH10 10143980,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  1.0x1000x2000 AlMg1 HH14,1,M2,10.21,0,0.002,M2,0.02,CHF,CH10 1050201,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Klappe,1,ST,14.18,0,1,ST,14.18,CHF,CH10 10117067,,Preis aus Einkaufsinfosatz,Zukaufteile,
Halter,1,ST,17.86,0,1,ST,17.86,CHF,CH10 10117066,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Dichtung,1,ST,2.12,0,1,ST,2.12,CHF,CH10 10121783,,Preis aus Einkaufsinfosatz,Zukaufteile,
Dichtung,1,ST,1.63,0,1,ST,1.63,CHF,CH10 10083320,,Preis aus Einkaufsinfosatz,Zukaufteile,
Dichtung,1,ST,0.9,0,1,ST,0.9,CHF,CH10 10095506,,Preis aus Einkaufsinfosatz,Zukaufteile,
Winkeleinschraubanschluss,1,ST,35.39,0,2,ST,70.78,CHF,CH10 10114260,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Print  sscLensDrive kpl.,1,ST,509.77,0,1,ST,509.77,CHF,CH10 10149361,,Preis aus Einkaufsinfosatz,Zukaufteile,
Verbindung,1,ST,11.83,0,1,ST,11.83,CHF,CH10 10139831,,Preis aus Einkaufsinfosatz,Zukaufteile,
Blech,1,ST,1.65,0,1,ST,1.65,CHF,CH10 10096992,,Preis aus Einkaufsinfosatz,Zukaufteile,
Blech,1,ST,5.11,0,1,ST,5.11,CHF,CH10 10113949,,Preis aus Einkaufsinfosatz,Zukaufteile,
Dichtung,1,ST,2.89,0,1,ST,2.89,CHF,CH10 10113948,,Preis aus Einkaufsinfosatz,Zukaufteile,
Dichtung,1,ST,0.95,0,1,ST,0.95,CHF,CH10 10095507,,Preis aus Einkaufsinfosatz,Zukaufteile,
Print  sscController kpl.,1,ST,207.64,0,1,ST,207.64,CHF,CH10 10095514,,Preis aus Einkaufsinfosatz,Zukaufteile,
Spiralfeder  SF 63 / 80 / 20,1,ST,20.56,0,1,ST,20.56,CHF,CH10 10126765,,Preis aus Einkaufsinfosatz,Zukaufteile,
Halter,1,ST,17.05,0,1,ST,17.05,CHF,CH10 10116002,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Düse  ø3,1,ST,1.17,0,1,ST,1.17,CHF,CH10 10116004,,Preis aus Einkaufsinfosatz,Zukaufteile,
Blech,1,ST,1.86,0,1,ST,1.86,CHF,CH10 10087455,,Preis aus Einkaufsinfosatz,Zukaufteile,
Abdeckkappe  M8,1,ST,0.23,0,1,ST,0.23,CHF,CH10 10077011,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
Halter,1,ST,154.97,0,1,ST,154.97,CHF,CH10 10142194,,Preis aus Einkaufsinfosatz,Zukaufteile,
Halter,1,ST,73.97,0,1,ST,73.97,CHF,CH10 10142155,,Preis aus Einkaufsinfosatz,Zukaufteile,
Blende,1,ST,200.42,0,1,ST,200.42,CHF,CH10 10157846,,Preis aus Einkaufsinfosatz,Zukaufteile,
Ring,1,ST,2.58,0,1,ST,2.58,CHF,CH10 10077665,,Preis aus Einkaufsinfosatz,Zukaufteile,
Mutter,1,ST,8.42,0,1,ST,8.42,CHF,CH10 10077664,,Preis aus Einkaufsinfosatz,Zukaufteile,
Blech,1,ST,2.94,0,1,ST,2.94,CHF,CH10 10090819,,Preis aus Einkaufsinfosatz,Zukaufteile,
Blech,1,ST,4.08,0,1,ST,4.08,CHF,CH10 10077671,,Preis aus Einkaufsinfosatz,Zukaufteile,
Schutzblech,1,ST,6.41,0,1,ST,6.41,CHF,CH10 10142154,,Preis aus Einkaufsinfosatz,Zukaufteile,
Hülse  ZBH-5,1,ST,0.63,0,2,ST,1.26,CHF,CH10 10142337,,Preis aus Einkaufsinfosatz,Zukaufteile,
Sockel,1,ST,58.58,0,1,ST,58.58,CHF,CH10 10126113,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Schlitten,1,ST,253.26,10,1,ST,253.26,CHF,CH10 10144711,,,Eigenfertigung,X
,,,,,,,,,,,,,
4kt-Alu  125 /125 EN AW-Al Si1MgMn,1000,MM,219.27,0,180,MM,39.47,CHF,CH10 1101910,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Gehäuse,1,ST,139.86,20,1,ST,139.86,CHF,CH10 10153231,,,Eigenfertigung,X
,,,,,,,,,,,,,
Alu-Zuschnitt  100x50x130 AlSi1MgMn,1,ST,13.33,0,1,ST,13.33,CHF,CH10 10169539,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Gehäuse,1,ST,130,0,1,ST,130,CHF,CH10 10122890,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Klotz,1,ST,13.64,0,1,ST,13.64,CHF,CH10 10115052,,Preis aus Einkaufsinfosatz,Zukaufteile,
Klotz,1,ST,15.77,120,1,ST,15.77,CHF,CH10 10113744,,,Eigenfertigung,X
,,,,,,,,,,,,,
4kt-Alu  30/30 EN AW-Al Si1MgMn,1000,MM,18.96,0,47,MM,0.89,CHF,CH10 1101830,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Rohr,1,ST,186.02,0,1,ST,186.02,CHF,CH10 10127848,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
Schlitten,1,ST,61.37,0,1,ST,61.37,CHF,CH10 10133701,,Preis aus Einkaufsinfosatz,Zukaufteile,
Gehäuse,1,ST,195.26,0,1,ST,195.26,CHF,CH10 10148205,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Halter,1,ST,24.69,0,1,ST,24.69,CHF,CH10 10125493,,Preis aus Einkaufsinfosatz,Zukaufteile,
Halter,1,ST,21.3,0,1,ST,21.3,CHF,CH10 10125494,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
Halter,1,ST,16.68,0,1,ST,16.68,CHF,CH10 10125495,,Preis aus Einkaufsinfosatz,Zukaufteile,
Halter,1,ST,25.91,0,1,ST,25.91,CHF,CH10 10125496,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
Deckel,1,ST,64.7,20,1,ST,64.7,CHF,CH10 10113725,,,Eigenfertigung,X
,,,,,,,,,,,,,
