Kalkulationsstruktur,Preiseinheit,ME,     Preis,Kalkulationslosgröße, Menge,BWME,Wert Gesamt,Währung,Ressource,Fehlerstatus,Preisstrategie (Text),Kostenart (Text),Kennzeichen Baugruppe
Alu-Zuschnitt  90x124x15 PCP 250,1,ST,11.98,0,1,ST,11.98,CHF,CH10 10169547,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Auflage,1,ST,10.54,0,1,ST,10.54,CHF,CH10 10097363,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Blech,1,ST,5.58,0,1,ST,5.58,CHF,CH10 10095620,,Preis aus Einkaufsinfosatz,Zukaufteile,
Halter,1,ST,10.23,0,1,ST,10.23,CHF,CH10 10133670,,Preis aus Einkaufsinfosatz,Zukaufteile,
Schutzblech,1,ST,3,0,1,ST,3,CHF,CH10 10125464,,Preis aus Einkaufsinfosatz,Zukaufteile,
Blech,1,ST,2.58,0,1,ST,2.58,CHF,CH10 10126148,,Preis aus Einkaufsinfosatz,Zukaufteile,
Deckel,1,ST,8.85,0,1,ST,8.85,CHF,CH10 10125465,,Preis aus Einkaufsinfosatz,Zukaufteile,
Print  HLC-16 kpl.,1,ST,34.27,5,1,ST,34.27,CHF,CH10 10127502,,,Eigenfertigung,X
,,,,,,,,,,,,,
Print  HLC-16,1,ST,5.11,0,1,ST,5.11,CHF,CH10 10127783,,Preis aus Einkaufsinfosatz,Zukaufteile,
,,,,,,,,,,,,,
Steckergehäuse  1.25 W/B CONN.,1,ST,0.08,0,1,ST,0.08,CHF,CH10 10126295,,Preis aus Einkaufsinfosatz,Zukaufteile,
Führung,1,ST,16.43,0,2,ST,32.85,CHF,CH10 10120284,,Preis aus Einkaufsinfosatz,Zukaufteile,
Präzisionsschalter  MY-COM B100,1,ST,83.12,0,1,ST,83.12,CHF,CH10 10147615,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Führung  kpl. D5,1,ST,104.8,0,2,ST,209.6,CHF,CH10 10066485,,Preis aus Einkaufsinfosatz,Zukaufteile,
Führungswagen  R0444,1,ST,18.51,0,4,ST,74.04,CHF,CH10 10083221,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Leitungsfilter,1,ST,50.35,0,1,ST,50.35,CHF,CH10 10101106,,Preis aus Einkaufsinfosatz,Zukaufteile,
Leitungsfilter,1,ST,35.15,0,1,ST,35.15,CHF,CH10 10102734,,Preis aus Einkaufsinfosatz,Zukaufteile,
O-Ring  ID4.50x1.50 FKM GN,100,ST,15.6,0,4,ST,0.62,CHF,CH10 10142324,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
Spindel  Movis  C ED616X/V6154X,1,ST,339.3,0,1,ST,339.3,CHF,CH10 10131978,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Druckfeder  0.4x3.2x6.0,1,ST,0.35,0,2,ST,0.7,CHF,CH10 10071598,,Preis aus Einkaufsinfosatz,Zukaufteile,
Schlauch  D6/4  Kristall  PUER,1,M,0.62,0,0.3,M,0.19,CHF,CH10 10131220,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
Dichtung,1,ST,8.45,0,1,ST,8.45,CHF,CH10 10113727,,Preis aus Einkaufsinfosatz,Zukaufteile,
Dichtung,1,ST,0.75,0,1,ST,0.75,CHF,CH10 10083319,,Preis aus Einkaufsinfosatz,Zukaufteile,
Dichtung,1,ST,0.9,0,1,ST,0.9,CHF,CH10 10083288,,Preis aus Einkaufsinfosatz,Zukaufteile,
Umlenkspiegel,1,ST,50.39,0,1,ST,50.39,CHF,CH10 10060773,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Filter  KP700KG5,1,ST,58.73,0,1,ST,58.73,CHF,CH10 10076144,,Preis aus Einkaufsinfosatz,Zukaufteile,
Print  sscCutControl,1,ST,35.48,0,1,ST,35.48,CHF,CH10 10137566,,Preis aus Einkaufsinfosatz,Zukaufteile,
Print  sscMirrorConn,1,ST,34.34,0,1,ST,34.34,CHF,CH10 10109074,,Preis aus Einkaufsinfosatz,Zukaufteile,
Print  sscMirrorControl,1,ST,56.96,0,1,ST,56.96,CHF,CH10 10142926,,Preis aus Einkaufsinfosatz,Zukaufteile,
Kabel  FFC 20P L=50mm,1,ST,0.9,0,1,ST,0.9,CHF,CH10 10142375,,Preis aus Einkaufsinfosatz,Zukaufteile,
Kabel  FFC 30P L=100mm,1,ST,1.28,0,1,ST,1.28,CHF,CH10 10142379,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
Dichtung,1,ST,1.24,0,1,ST,1.24,CHF,CH10 10126150,,Preis aus Einkaufsinfosatz,Zukaufteile,
Dichtung,1,ST,3,0,1,ST,3,CHF,CH10 10126149,,Preis aus Einkaufsinfosatz,Zukaufteile,
Dichtung,1,ST,1.08,0,1,ST,1.08,CHF,CH10 10114213,,Preis aus Einkaufsinfosatz,Zukaufteile,
Dichtung,1,ST,1.05,0,1,ST,1.05,CHF,CH10 10083287,,Preis aus Einkaufsinfosatz,Zukaufteile,
Print  sscControllerConn MBS E5203,1,ST,147.3,0,1,ST,147.3,CHF,CH10 10145233,,Preis aus Einkaufsinfosatz,Zukaufteile,
"Kabel  Flex L=205mm, 50p",1,ST,3.1,0,1,ST,3.1,CHF,CH10 10066834,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Linse  ZnS-70mm-3mm,1,ST,1053.48,0,1,ST,1053.48,CHF,CH10 10085546,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Schublade,1,ST,165.51,5,1,ST,165.51,CHF,CH10 10150286,,,Eigenfertigung,X
,,,,,,,,,,,,,
Fassung,1,ST,43.08,0,1,ST,43.08,CHF,CH10 10132286,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Deckel,1,ST,28.41,0,1,ST,28.41,CHF,CH10 10119889,,Preis aus Einkaufsinfosatz,Zukaufteile,
Print  sscDrawerOben,1,ST,2.23,0,1,ST,2.23,CHF,CH10 10114117,,Preis aus Einkaufsinfosatz,Zukaufteile,
"Glas  D=34, T=1.5",1,ST,37.58,0,1,ST,37.58,CHF,CH10 10145866,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Dichtung  36.4x3.6 PTFE,1,ST,16.48,0,1,ST,16.48,CHF,CH10 10071593,,Bewertungspreis mit USER-EXIT,Zukaufteile,
,,,,,,,,,,,,,
Schublade,1,ST,154.92,5,1,ST,154.92,CHF,CH10 10150285,,,Eigenfertigung,X
,,,,,,,,,,,,,
Fassung,1,ST,39.64,0,1,ST,39.64,CHF,CH10 10123162,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Deckel,1,ST,38.74,0,1,ST,38.74,CHF,CH10 10123161,,Preis aus Einkaufsinfosatz,Zukaufteile,
"Glas  D=34, T=3",1,ST,20.07,0,1,ST,20.07,CHF,CH10 10145862,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Print  sscDrawerBeamShaper,1,ST,2.28,0,1,ST,2.28,CHF,CH10 10114118,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Dichtung  36.4x3.6 PTFE,1,ST,16.48,0,1,ST,16.48,CHF,CH10 10071593,,Bewertungspreis mit USER-EXIT,Zukaufteile,
,,,,,,,,,,,,,
Energieführung,1,ST,350.01,0,1,ST,350.01,CHF,CH10 10172659,,Planpreis 1,Zukaufteile,
Energieführung,1,ST,1500.01,0,1,ST,1500.01,CHF,CH10 10172658,,Planpreis 1,Zukaufteile,
GASCON7 2G,1,ST,1523.82,0,1,ST,1523.82,CHF,CH10 10090136,,Bewertungspreis mit USER-EXIT,Zukaufteile,
"Ger.Einschraubanschluss  D12 G3/8""",1,ST,3.76,0,1,ST,3.76,CHF,CH10 7079813,,Preis aus Einkaufsinfosatz,Zukaufteile,
Laser  YLS-10-U-Y20 FF HLC-16-100/200-25,1,ST,90305.34,0,1,ST,90305.34,CHF,CH10 10135919,,Preis aus Einkaufsinfosatz,Zukaufteile,
Adapter  2.0 Precision,1,ST,23.14,0,1,ST,23.14,CHF,CH10 10114605,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Hülse,1,ST,2.01,0,1,ST,2.01,CHF,CH10 10075057,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Montagematerial  HLC16 SSC V2.2,1,ST,530.76,5,1,ST,530.76,CHF,CH10 10146140,,,Eigenfertigung,X
,,,,,,,,,,,,,
Ring,1,ST,63.72,0,1,ST,63.72,CHF,CH10 10125466,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
Mutter,1,ST,413.24,0,1,ST,413.24,CHF,CH10 10125837,,Preis aus Einkaufsinfosatz,Zukaufteile,
Doppelstecknippel  D6,1,ST,0.39,1,1,ST,0.39,CHF,CH10 500110,,Preis aus Einkaufsinfosatz,Zukaufteile,
Schlauchsatz  +SSC HLC16,1,ST,21.49,0,1,ST,21.49,CHF,CH10 10146141,,Preis aus Einkaufsinfosatz,Zukaufteile,
,,,,,,,,,,,,,
Ventil  D25,1,ST,25.88,0,2,ST,51.76,CHF,CH10 10129112,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Kabelsatz  U-Laser,1,ST,325.01,0,1,ST,325.01,CHF,CH10 10172717,,Planpreis 1,Zukaufteile,
Kabelsatz  Laser 10kW,1,ST,30.01,0,1,ST,30.01,CHF,CH10 10172720,,Planpreis 1,Zukaufteile,
Maschinenrahmen  (I),1,ST,18080.87,1,1,ST,18080.87,CHF,CH10 10170070,,,Montagebaugruppen eig.,X
,,,,,,,,,,,,,
Rippe,1,ST,28.38,20,4,ST,113.51,CHF,CH10 10170933,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  12x1500x3000 DD11,1,M2,161.16,0,0.592,M2,95.41,CHF,CH10 1301125,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Rippe,1,ST,20.35,35,7,ST,142.46,CHF,CH10 10170934,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  12x1500x3000 DD11,1,M2,161.16,0,0.714,M2,115.07,CHF,CH10 1301125,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Rippe,1,ST,9.11,25,5,ST,45.53,CHF,CH10 10170935,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  12x1500x3000 DD11,1,M2,161.16,0,0.19,M2,30.62,CHF,CH10 1301125,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Gewindeplatte,1,ST,19.4,20,4,ST,77.59,CHF,CH10 10170936,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  25x1000x2000 S235JRC  C Las,1,M2,288.88,0,0.1,M2,28.89,CHF,CH10 1301022,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Rippe,1,ST,20.08,10,2,ST,40.16,CHF,CH10 10170939,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  12x1500x3000 DD11,1,M2,161.16,0,0.204,M2,32.88,CHF,CH10 1301125,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Rippe,1,ST,18.4,30,6,ST,110.4,CHF,CH10 10170938,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  12x1500x3000 DD11,1,M2,161.16,0,0.558,M2,89.93,CHF,CH10 1301125,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Rippe,1,ST,9.39,10,2,ST,18.77,CHF,CH10 10170940,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  12x1500x3000 DD11,1,M2,161.16,0,0.092,M2,14.83,CHF,CH10 1301125,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Rippe,1,ST,13.39,15,3,ST,40.18,CHF,CH10 10170941,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  12x1500x3000 DD11,1,M2,161.16,0,0.189,M2,30.46,CHF,CH10 1301125,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Rippe,1,ST,8.66,10,2,ST,17.32,CHF,CH10 10170943,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  12x1500x3000 DD11,1,M2,161.16,0,0.074,M2,11.93,CHF,CH10 1301125,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Rippe,1,ST,29.34,10,2,ST,58.68,CHF,CH10 10170942,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  12x1500x3000 DD11,1,M2,161.16,0,0.312,M2,50.28,CHF,CH10 1301125,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Rippe,1,ST,43.49,10,2,ST,86.99,CHF,CH10 10170944,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  12x1500x3000 DD11,1,M2,161.16,0,0.458,M2,73.81,CHF,CH10 1301125,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Gewindeplatte,1,ST,26.81,20,4,ST,107.23,CHF,CH10 10170945,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  25x1000x2000 S235JRC  C Las,1,M2,288.87,0,0.184,M2,53.15,CHF,CH10 1301022,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Platte,1,ST,84,5,1,ST,84,CHF,CH10 10170946,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  20x1500x3000  S235JRC MC,1,M2,285.14,0,0.258,M2,73.57,CHF,CH10 1301026,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Platte,1,ST,119.96,5,1,ST,119.96,CHF,CH10 10170947,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  20x1500x3000  S235JRC MC,1,M2,285.14,0,0.368,M2,104.93,CHF,CH10 1301026,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Flach,1,ST,79.04,0,2,ST,158.08,CHF,CH10 10170948,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
Platte,1,ST,74.29,5,1,ST,74.29,CHF,CH10 10170949,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  12x1500x3000 DD11,1,M2,161.16,0,0.407,M2,65.59,CHF,CH10 1301125,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Profil,1,ST,783.94,0,2,ST,1567.88,CHF,CH10 10170952,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
Profil,1,ST,10.81,0,2,ST,21.62,CHF,CH10 10170950,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
Platte,1,ST,24.72,0,1,ST,24.72,CHF,CH10 10066826,,Preis aus Einkaufsinfosatz,Zukaufteile,
Rippe,1,ST,16.89,5,1,ST,16.89,CHF,CH10 10170963,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  12x1500x3000 DD11,1,M2,161.16,0,0.085,M2,13.7,CHF,CH10 1301125,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Rippe,1,ST,29.34,5,1,ST,29.34,CHF,CH10 10170964,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  12x1500x3000 DD11,1,M2,161.16,0,0.156,M2,25.14,CHF,CH10 1301125,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
U-Profil,1,ST,556.78,0,1,ST,556.78,CHF,CH10 10170966,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
Platte,1,ST,12.73,5,1,ST,12.73,CHF,CH10 10170967,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  6x1500x3000 DD11,1,M2,78.6,0,0.118,M2,9.27,CHF,CH10 1300179,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Platte,1,ST,45.17,5,1,ST,45.17,CHF,CH10 10170968,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  6x1500x3000 DD11,1,M2,78.6,0,0.4,M2,31.44,CHF,CH10 1300179,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Platte,1,ST,37.19,5,1,ST,37.19,CHF,CH10 10170979,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  6x1500x3000 DD11,1,M2,78.6,0,0.342,M2,26.88,CHF,CH10 1300179,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Platte,1,ST,1390.28,0,1,ST,1390.28,CHF,CH10 10170980,,Preis aus Einkaufsinfosatz,Zukaufteile,
Platte,1,ST,9.96,5,1,ST,9.96,CHF,CH10 10170981,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  6x1500x3000 DD11,1,M2,78.6,0,0.08,M2,6.29,CHF,CH10 1300179,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Platte,1,ST,45.14,5,1,ST,45.14,CHF,CH10 10170983,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  6x1500x3000 DD11,1,M2,78.6,0,0.411,M2,32.3,CHF,CH10 1300179,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Platte,1,ST,19.56,5,1,ST,19.56,CHF,CH10 10170982,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  12x1500x3000 DD11,1,M2,161.16,0,0.099,M2,15.95,CHF,CH10 1301125,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Platte,1,ST,1402.88,0,1,ST,1402.88,CHF,CH10 10170985,,Preis aus Einkaufsinfosatz,Zukaufteile,
Platte,1,ST,1390.28,0,1,ST,1390.28,CHF,CH10 10170984,,Preis aus Einkaufsinfosatz,Zukaufteile,
Platte,1,ST,1415.86,0,1,ST,1415.86,CHF,CH10 10170986,,Preis aus Einkaufsinfosatz,Zukaufteile,
Platte,1,ST,46.93,5,1,ST,46.93,CHF,CH10 10170987,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  6x1500x3000 DD11,1,M2,78.6,0,0.39,M2,30.65,CHF,CH10 1300179,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
U-Profil,1,ST,509.1,0,1,ST,509.1,CHF,CH10 10170988,,Preis aus Einkaufsinfosatz,Zukaufteile,
Blech,1,ST,39.53,5,1,ST,39.53,CHF,CH10 10170990,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  6x1500x3000 DD11,1,M2,78.6,0,0.342,M2,26.88,CHF,CH10 1300179,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Blech,1,ST,40.01,5,1,ST,40.01,CHF,CH10 10170989,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  6x1500x3000 DD11,1,M2,78.6,0,0.351,M2,27.59,CHF,CH10 1300179,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Flach,1,ST,2.01,60,12,ST,24.07,CHF,CH10 10178330,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  6x1500x3000 DD11,1,M2,50.33,0,0.144,M2,7.25,CHF,CH10 1300179,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Büchse,1,ST,19.89,80,2,ST,39.77,CHF,CH10 10132002,,,Eigenfertigung,X
,,,,,,,,,,,,,
Automatenstahl  D=80h9 11SMn30+C,1000,MM,79.37,0,90,MM,7.14,CHF,CH10 1250108,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Spickel,1,ST,6.68,10,2,ST,13.37,CHF,CH10 10170954,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  6x1500x3000 DD11,1,M2,78.6,0,0.124,M2,9.75,CHF,CH10 1300179,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Spickel,1,ST,5.63,10,2,ST,11.26,CHF,CH10 10170951,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  6x1500x3000 DD11,1,M2,78.6,0,0.102,M2,8.02,CHF,CH10 1300179,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Blech,1,ST,199.85,5,1,ST,199.85,CHF,CH10 10170955,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  6x1500x3000 DD11,1,M2,78.6,0,2.139,M2,168.13,CHF,CH10 1300179,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Blech,1,ST,163.55,5,1,ST,163.55,CHF,CH10 10170953,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  6x1500x3000 DD11,1,M2,78.6,0,1.705,M2,134.01,CHF,CH10 1300179,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Büchse,1,ST,19.89,80,2,ST,39.77,CHF,CH10 10132002,,,Eigenfertigung,X
,,,,,,,,,,,,,
Automatenstahl  D=80h9 11SMn30+C,1000,MM,79.37,0,90,MM,7.14,CHF,CH10 1250108,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Spickel,1,ST,7.11,10,2,ST,14.22,CHF,CH10 10170958,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  6x1500x3000 DD11,1,M2,78.6,0,0.144,M2,11.32,CHF,CH10 1300179,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Spickel,1,ST,5.93,10,2,ST,11.86,CHF,CH10 10170959,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  6x1500x3000 DD11,1,M2,78.6,0,0.106,M2,8.33,CHF,CH10 1300179,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
U-Profil,1,ST,266.12,5,1,ST,266.12,CHF,CH10 10170961,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  6x1500x3000 DD11,1,M2,78.6,0,2.823,M2,221.89,CHF,CH10 1300179,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
U-Profil,1,ST,87.67,5,1,ST,87.67,CHF,CH10 10170960,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  6x1500x3000 DD11,1,M2,78.6,0,0.832,M2,65.4,CHF,CH10 1300179,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Ringschraube  M30 VRS-F Art.7101317,1,ST,47.45,0,4,ST,189.8,CHF,CH10 2351205,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
Kabelsatz  +B16 machine frame,1,ST,3340.01,0,1,ST,3340.01,CHF,CH10 10172716,,Planpreis 1,Zukaufteile,
