Kalkulationsstruktur,Preiseinheit,ME,     Preis,Kalkulationslosgröße, Menge,BWME,Wert Gesamt,Währung,Ressource,Fehlerstatus,Preisstrategie (Text),Kostenart (Text),Kennzeichen Baugruppe
Schlauchsatz  +B16 MR,1,ST,150,0,1,ST,150,CHF,CH10 10173105,,Planpreis 1,Zukaufteile,
Schlauchsatz  +B16 Tischklemmen MR,1,ST,30.01,0,1,ST,30.01,CHF,CH10 10173108,,Planpreis 1,Zukaufteile,
Schaltschrank,1,ST,300.01,0,1,ST,300.01,CHF,CH10 10172657,,Planpreis 1,Zukaufteile,
Handterminal  ByStar Fiber,1,ST,550.11,5,1,ST,550.11,CHF,CH10 10094996,,,Eigenfertigung,X
,,,,,,,,,,,,,
Kabeldurchführungstülle  KT9,1,ST,0.73,0,1,ST,0.73,CHF,CH10 10066255,,Preis aus Einkaufsinfosatz,Zukaufteile,
Handterminal  EtherCAT Laser,1,ST,487.02,0,1,ST,487.02,CHF,CH10 10076885,,Bewertungspreis mit USER-EXIT,Zukaufteile,
,,,,,,,,,,,,,
PC  ByMotion TC3 WIN10 kpl.,1,ST,1798.62,1,1,ST,1798.62,CHF,CH10 10170185,,,Montagebaugruppen eig.,X
,,,,,,,,,,,,,
PC  ByMotion C6920-1160-0060,1,ST,1508.37,0,1,ST,1508.37,CHF,CH10 10129385,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Softwaresatz  Backup Wizard Acronis,1,ST,57.01,5,1,ST,57.01,CHF,CH10 10107345,,Bewertungspreis mit USER-EXIT,Eigenfertigung,
Softwarelizenz  WIN 10 IoT LTSC i5 2019,1,ST,72.06,0,1,ST,72.06,CHF,CH10 10122403,,Preis aus Einkaufsinfosatz,Zukaufteile,
Verpackung  USB Flash Disk 10x,1,ST,6.56,0,1,ST,6.56,CHF,CH10 10071954,,Preis aus Einkaufsinfosatz,Zukaufteile,
,,,,,,,,,,,,,
Distanzhalter  80xSW10-M6 i11+a10 St.vz,1,ST,0.58,0,4,ST,2.29,CHF,CH10 3162497,,Preis aus Einkaufsinfosatz,Zukaufteile,
Abdeckung  (K),1,ST,45.41,5,1,ST,45.41,CHF,CH10 10178765,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  1,50x1500x3000  DC01",1,M2,20.15,0,1.012,M2,20.39,CHF,CH10 1300063,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Kabelsatz  +A2 CNC,1,ST,50.01,0,1,ST,50.01,CHF,CH10 10172732,,Planpreis 1,Zukaufteile,
Kabelsatz  Brake resistor,1,ST,3565.01,0,1,ST,3565.01,CHF,CH10 10172726,,Planpreis 1,Zukaufteile,
Handterminal  One Platform 15m,1,ST,466.01,0,1,ST,466.01,CHF,CH10 10172731,,Planpreis 1,Zukaufteile,
Kabelsatz  HMI,1,ST,1165.01,0,1,ST,1165.01,CHF,CH10 10172727,,Planpreis 1,Zukaufteile,
Halter  (K),1,ST,18.15,60,12,ST,217.83,CHF,CH10 10172280,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  3x1500x3000 DD11,1,M2,39.3,0,1.044,M2,41.03,CHF,CH10 1301096,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Querstrebe  (K),1,ST,9.06,60,12,ST,108.76,CHF,CH10 10172281,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  3x1500x3000 DD11,1,M2,39.3,0,0.6,M2,23.58,CHF,CH10 1301096,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Platte  (K),1,ST,9.81,240,48,ST,470.77,CHF,CH10 10172282,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  8x1500x3000 DD12,10,M2,409.93,0,3.12,M2,127.9,CHF,CH10 1301105,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Abdeckung  (K),1,ST,17.74,20,4,ST,70.97,CHF,CH10 10172283,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,00x1500x3000  DC01",1,M2,27.69,0,1.388,M2,38.43,CHF,CH10 1300090,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Abdeckung  (K),1,ST,19.3,10,2,ST,38.6,CHF,CH10 10172284,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,00x1500x3000  DC01",1,M2,27.69,0,0.772,M2,21.38,CHF,CH10 1300090,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Wanne,1,ST,145.2,5,12,ST,1742.42,CHF,CH10 10172438,,,Eigenfertigung,X
,,,,,,,,,,,,,
Unterzug  (K),1,ST,68.79,60,12,ST,825.49,CHF,CH10 10172437,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  4x1500x3000 DD11,1,M2,52.4,0,10.728,M2,562.15,CHF,CH10 1300152,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Lenkrolle  LRA-VSTH 35K,1,ST,16.09,0,48,ST,772.32,CHF,CH10 10171784,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
,,,,,,,,,,,,,
Blech  (K),1,ST,39.67,25,5,ST,198.36,CHF,CH10 10172419,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,00x1500x3000  DC01",1,M2,27.69,0,5.005,M2,138.59,CHF,CH10 1300090,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Halter  (K),1,ST,29.87,10,2,ST,59.73,CHF,CH10 10172420,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  3x1500x3000 DD11,1,M2,39.3,0,0.768,M2,30.18,CHF,CH10 1301096,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Halter  (K),1,ST,29.91,10,2,ST,59.82,CHF,CH10 10172421,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  3x1500x3000 DD11,1,M2,39.3,0,0.77,M2,30.26,CHF,CH10 1301096,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Träger  (K),1,ST,30.44,10,2,ST,60.88,CHF,CH10 10172422,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,00x1500x3000  DC01",1,M2,27.69,0,1.138,M2,31.51,CHF,CH10 1300090,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Träger  (K),1,ST,23.15,10,2,ST,46.31,CHF,CH10 10172425,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,00x1500x3000  DC01",1,M2,27.69,0,0.662,M2,18.33,CHF,CH10 1300090,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Träger  (K),1,ST,25.17,15,3,ST,75.51,CHF,CH10 10172426,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,00x1500x3000  DC01",1,M2,27.69,0,1.293,M2,35.8,CHF,CH10 1300090,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Blech  (K),1,ST,21,20,4,ST,84,CHF,CH10 10172427,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  3x1500x3000 DD11,1,M2,39.3,0,1.316,M2,51.72,CHF,CH10 1301096,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Blech  (K),1,ST,20.29,10,2,ST,40.58,CHF,CH10 10172428,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  3x1500x3000 DD11,1,M2,39.3,0,0.624,M2,24.52,CHF,CH10 1301096,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Blech  (K),1,ST,10.11,60,12,ST,121.31,CHF,CH10 10172429,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  3x1500x3000 DD11,1,M2,39.3,0,0.9,M2,35.37,CHF,CH10 1301096,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Platte  (K),1,ST,7.09,90,18,ST,127.61,CHF,CH10 10172430,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  5x1500x3000 DD11,1,M2,65.5,0,0.342,M2,22.4,CHF,CH10 1300165,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Platte  (K),1,ST,6.61,40,8,ST,52.86,CHF,CH10 10172431,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  5x1500x3000 DD11,1,M2,65.5,0,0.128,M2,8.38,CHF,CH10 1300165,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Gummiplatte,1,ST,46.01,0,2,ST,92.02,CHF,CH10 10178566,,Planpreis 1,Zukaufteile,
Blech   (K),1,ST,12.94,10,2,ST,25.88,CHF,CH10 10178629,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,00x1500x3000  DC01",1,M2,27.69,0,0.332,M2,9.19,CHF,CH10 1300090,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Blech  (K),1,ST,19.44,20,4,ST,77.74,CHF,CH10 10172434,,,Eigenfertigung,X
Griff  (K),1,ST,20.5,10,2,ST,41,CHF,CH10 10172435,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  4x1500x3000 DD11,1,M2,52.4,0,0.17,M2,8.91,CHF,CH10 1300152,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Profil  (K),1,ST,17.41,50,10,ST,174.07,CHF,CH10 10172436,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  4x1500x3000 DD11,1,M2,52.4,0,0.94,M2,49.26,CHF,CH10 1300152,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Blech  (K),1,ST,16.26,5,1,ST,16.26,CHF,CH10 10172439,,,Eigenfertigung,X
Blech  (K),1,ST,16.26,5,1,ST,16.26,CHF,CH10 10172440,,,Eigenfertigung,X
Blech  (K),1,ST,60.21,5,1,ST,60.21,CHF,CH10 10172441,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,00x1500x3000  DC01",1,M2,27.69,0,1.419,M2,39.29,CHF,CH10 1300090,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Blech  (K),1,ST,60.36,5,1,ST,60.36,CHF,CH10 10172442,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,00x1500x3000  DC01",1,M2,27.69,0,1.429,M2,39.57,CHF,CH10 1300090,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Anschlag  (K),1,ST,5.02,5,1,ST,5.02,CHF,CH10 10178603,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,00x1500x3000  DC01",1,M2,27.69,0,0.029,M2,0.8,CHF,CH10 1300090,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Kanal  (K),1,ST,26.27,5,1,ST,26.27,CHF,CH10 10174418,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,00x1500x3000  DC01",1,M2,27.69,0,0.413,M2,11.44,CHF,CH10 1300090,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Profil  (K),1,ST,14.32,40,1,ST,14.32,CHF,CH10 10178618,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  4x1500x3000 DD11,1,M2,54.05,0,0.062,M2,3.35,CHF,CH10 1300152,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Wanne,1,ST,146.32,70,2,ST,292.64,CHF,CH10 10178628,,,Eigenfertigung,X
,,,,,,,,,,,,,
Unterzug  (K),1,ST,69.91,70,2,ST,139.82,CHF,CH10 10178588,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  4x1500x3000 DD11,1,M2,54.05,0,1.38,M2,74.59,CHF,CH10 1300152,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Lenkrolle  LRA-VSTH 35K,1,ST,16.09,0,8,ST,128.72,CHF,CH10 10171784,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
,,,,,,,,,,,,,
Griff  (K),1,ST,22.68,40,1,ST,22.68,CHF,CH10 10178616,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  3x1500x3000 DD11,1,M2,39.3,0,0.205,M2,8.06,CHF,CH10 1301096,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Winkel  (K),1,ST,13.88,20,4,ST,55.52,CHF,CH10 10178582,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  3x1500x3000 DD11,1,M2,39.3,0,0.188,M2,7.39,CHF,CH10 1301096,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Spiralfalzrohr  Ø 250  L=3000  SR-V,1,ST,22.57,0,4,ST,90.29,CHF,CH10 10007678,,Preis aus Einkaufsinfosatz,Zukaufteile,
Abstützung Absaugung  ø250,1,ST,19.16,0,1,ST,19.16,CHF,CH10 10018748,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
Revisionsrohr  kpl ø250,1,ST,32.65,0,1,ST,32.65,CHF,CH10 10026835,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Muffe  VUNP D.250,1,ST,5.22,0,1,ST,5.22,CHF,CH10 3354216,,Preis aus Einkaufsinfosatz,Zukaufteile,
Segmentbogen  BU-V90  90° F D=250  vz,1,ST,21.08,0,1,ST,21.08,CHF,CH10 3352051,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Wechseltisch  4020,1,ST,2171.58,0,2,ST,4343.16,CHF,CH10 10080399,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Schneidrost  4020 St Standard,1,ST,1524.49,5,2,ST,3048.98,CHF,CH10 10153243,,,Eigenfertigung,X
,,,,,,,,,,,,,
Auflageleiste  4020 St Standard,1,ST,10.36,126,126,ST,1305.07,CHF,CH10 10078992,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  3x1500x2200 DOMEX 240 YPB,1,M2,39.3,0,22.176,M2,871.52,CHF,CH10 10090126,,Bewertungspreis mit USER-EXIT,Zukaufteile,
,,,,,,,,,,,,,
Strebe  extended,1,ST,5.33,140,70,ST,372.86,CHF,CH10 10147598,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  3x1500x3000 DD11,1,M2,39.3,0,2.52,M2,99.04,CHF,CH10 1301096,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Leiste  extended,1,ST,6.44,56,28,ST,180.3,CHF,CH10 10147600,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  3x1500x3000 DD11,1,M2,39.3,0,1.456,M2,57.22,CHF,CH10 1301096,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
"Leiste  Offset 1mm, extended",1,ST,6.3,112,56,ST,352.61,CHF,CH10 10147599,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  3x1500x3000 DD11,1,M2,39.3,0,2.912,M2,114.44,CHF,CH10 1301096,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Auflageleiste  4020 St Standard,1,ST,18.6,28,28,ST,520.88,CHF,CH10 10147601,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  3x1500x2200 DOMEX 240 YPB,1,M2,39.3,0,8.624,M2,338.92,CHF,CH10 10090126,,Bewertungspreis mit USER-EXIT,Zukaufteile,
,,,,,,,,,,,,,
Ausbesserungsfarbset,1,ST,11.36,0,1,ST,11.36,CHF,CH10 10063576,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Fettpatrone  ELKALUB GLS 135/N2,1,ST,10.87,0,1,ST,10.87,CHF,CH10 10139057,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Kleber Kühlwasserwechsel,1,ST,1.95,0,1,ST,1.95,CHF,CH10 4-02755,,Preis aus Einkaufsinfosatz,Zukaufteile,
Sauger  D=120,1,ST,14.6,0,1,ST,14.6,CHF,CH10 10075351,,Preis aus Einkaufsinfosatz,Zukaufteile,
Zubehör,1,ST,177.49,60,1,ST,177.49,CHF,CH10 10070695,,,Montagebaugruppen eig.,X
,,,,,,,,,,,,,
Fett  KP2K / DIN51825  Motorex 190 EP,10,ST,72.52,0,1,ST,7.25,CHF,CH10 1971661,,Preis aus Einkaufsinfosatz,Zukaufteile,
Fett  SYNTHESO PROBA 270,1,ST,19.05,0,1,ST,19.05,CHF,CH10 1971659,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
Kettenöl  Chainlube 622,10,ST,100.31,0,1,ST,10.03,CHF,CH10 1972790,,Preis aus Einkaufsinfosatz,Zukaufteile,
Pumpsprühflasche  zu Chainlube 1972790,10,ST,25.11,0,1,ST,2.51,CHF,CH10 1972791,,Preis aus Einkaufsinfosatz,Zukaufteile,
Fettpresse m. Handhebel  Nr.43710,10,ST,345.88,0,1,ST,34.59,CHF,CH10 8600144,,Preis aus Einkaufsinfosatz,Zukaufteile,
Taschenlampe  EcoTurboWatt,1,ST,4.6,0,1,ST,4.6,CHF,CH10 10102329,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Taschenspiegel  7x6.3cm WH,1,ST,3.5,0,1,ST,3.5,CHF,CH10 10113894,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Klebeband  19mmx33m transp. Typ 810,1,ST,3.01,0,1,ST,3.01,CHF,CH10 10043660,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
Scotch  SCOTCH-BRITE CF-RL (A),10,ST,49.75,0,1,ST,4.97,CHF,CH10 500920,,Preis aus Einkaufsinfosatz,Zukaufteile,
Rollenhalter,10,ST,10.1,0,1,ST,1.01,CHF,CH10 505808,,Preis aus Einkaufsinfosatz,Zukaufteile,
Messbolzen kompl.,1,ST,23.17,0,2,ST,46.34,CHF,CH10 4-05400,,Bewertungspreis laut Preissteuerung im Materialstamm,Fremdfertigung,
Schlüssel  SW13,10,ST,15.5,0,1,ST,1.55,CHF,CH10 10017575,,Preis aus Einkaufsinfosatz,Fremdfertigung,
Schlüssel,1,ST,1.8,60,1,ST,1.8,CHF,CH10 10075049,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  3x1500x3000 DD11,1,M2,39.29,0,0.017,M2,0.67,CHF,CH10 1301096,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Dichtplatte  Gr.20 SS,1,ST,2.24,0,3,ST,6.72,CHF,CH10 10097740,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
Bürste,1,ST,2.21,0,6,ST,13.26,CHF,CH10 10097807,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Folie  0.15mm,10,ST,15.5,0,1,ST,1.55,CHF,CH10 10089743,,Preis aus Einkaufsinfosatz,Zukaufteile,
,,,,,,,,,,,,,
Werkzeugsatz  SSC V2,1,ST,112.95,60,1,ST,112.95,CHF,CH10 10086949,,,Eigenfertigung,X
,,,,,,,,,,,,,
Montagevorrichtung,1,ST,23.79,60,1,ST,23.79,CHF,CH10 10087521,,,Eigenfertigung,X
,,,,,,,,,,,,,
Rund-Al  D50  AlSi1MgMn,1000,MM,42.26,0,65,MM,2.75,CHF,CH10 1100893,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Werkzeug  kpl.,1,ST,4.32,30,1,ST,4.32,CHF,CH10 10077097,,,Eigenfertigung,X
,,,,,,,,,,,,,
Werkzeug,1,ST,1.94,140,1,ST,1.94,CHF,CH10 10077096,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  3,0x1000x2000 X5CrNi18-10",1,M2,113.47,0,0.007,M2,0.79,CHF,CH10 1700060,,Bewertungspreis laut Preissteuerung im Materialstamm,Rohmaterial,
,,,,,,,,,,,,,
Kappe  3.0x32.0x101.6mm BK,10,ST,12.92,0,1,ST,1.29,CHF,CH10 10076939,,Preis aus Einkaufsinfosatz,Zukaufteile,
,,,,,,,,,,,,,
Demontagewerkzeug  Gr.5 Nr.466740.0500,10,ST,30.08,0,1,ST,3.01,CHF,CH10 10055584,,Preis aus Einkaufsinfosatz,Zukaufteile,
Werkzeug,10,ST,393.61,0,1,ST,39.36,CHF,CH10 10111485,,Preis aus Einkaufsinfosatz,Zukaufteile,
Zentriereinheit,1,ST,34.25,60,1,ST,34.25,CHF,CH10 10087520,,,Eigenfertigung,X
,,,,,,,,,,,,,
Platte,1,ST,33.64,60,1,ST,33.64,CHF,CH10 10087519,,,Eigenfertigung,X
,,,,,,,,,,,,,
Flach-Al  50x40  AlMgSi1,1000,MM,40.17,0,100,MM,4.02,CHF,CH10 1100163,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Koffer  kpl.,1,ST,495.71,80,1,ST,495.71,CHF,CH10 10128046,,,Eigenfertigung,X
,,,,,,,,,,,,,
Koffer,10,ST,578.3,0,1,ST,57.83,CHF,CH10 10127764,,Preis aus Einkaufsinfosatz,Zukaufteile,
Magazin,1,ST,170.65,0,2,ST,341.3,CHF,CH10 10125672,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Werkzeug,10,ST,393.61,0,1,ST,39.36,CHF,CH10 10111485,,Preis aus Einkaufsinfosatz,Zukaufteile,
Gummipuste  Art.Nr. 000086,1,ST,5.67,0,1,ST,5.67,CHF,CH10 10003299,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
Gabelschlüssel  SW 8,10,ST,23.76,0,1,ST,2.38,CHF,CH10 10121850,,Preis aus Einkaufsinfosatz,Zukaufteile,
Handschuhe  Semperguard Nitril Comfort L,1,ST,14.18,0,1,ST,14.18,CHF,CH10 10066707,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
,,,,,,,,,,,,,
Reinigungskit  SSC V2,1,ST,400.2,80,1,ST,400.2,CHF,CH10 10119038,,,Eigenfertigung,X
,,,,,,,,,,,,,
Koffer,1,ST,47.4,0,1,ST,47.4,CHF,CH10 10119039,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Halter,1,ST,18.71,60,1,ST,18.71,CHF,CH10 10126130,,,Eigenfertigung,X
,,,,,,,,,,,,,
Flach-Al  50x20 AlMgSi1,1000,MM,23.35,0,114,MM,2.66,CHF,CH10 10006526,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Halter,10,ST,136.37,0,1,ST,13.64,CHF,CH10 10119783,,Preis aus Einkaufsinfosatz,Zukaufteile,
Schublade,1,ST,154.92,5,1,ST,154.92,CHF,CH10 10150285,,,Eigenfertigung,X
