Kalkulationsstruktur,Preiseinheit,ME,     Preis,Kalkulationslosgröße, Menge,BWME,Wert Gesamt,Währung,Ressource,Fehlerstatus,Preisstrategie (Text),Kostenart (Text),Kennzeichen Baugruppe
,,,,,,,,,,,,,
Fassung,1,ST,39.64,0,1,ST,39.64,CHF,CH10 10123162,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Deckel,1,ST,38.74,0,1,ST,38.74,CHF,CH10 10123161,,Preis aus Einkaufsinfosatz,Zukaufteile,
"Glas  D=34, T=3",1,ST,20.07,0,1,ST,20.07,CHF,CH10 10145862,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Print  sscDrawerBeamShaper,1,ST,2.28,0,1,ST,2.28,CHF,CH10 10114118,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Dichtung  36.4x3.6 PTFE,1,ST,16.48,0,1,ST,16.48,CHF,CH10 10071593,,Bewertungspreis mit USER-EXIT,Zukaufteile,
,,,,,,,,,,,,,
Werkzeug,10,ST,393.61,0,1,ST,39.36,CHF,CH10 10111485,,Preis aus Einkaufsinfosatz,Zukaufteile,
Gummipuste  Art.Nr. 000086,1,ST,5.67,0,1,ST,5.67,CHF,CH10 10003299,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
Essigsäure  80% 30ml,10,ST,88.74,0,1,ST,8.87,CHF,CH10 10083589,,Preis aus Einkaufsinfosatz,Zukaufteile,
Linsenreinigungspapier  500822,1,ST,2.23,0,4,ST,8.92,CHF,CH10 500822,,Bewertungspreis laut Preissteuerung im Materialstamm,Fremdfertigung,
Handschuhe  Semperguard Nitril Comfort L,1,ST,14.18,0,1,ST,14.18,CHF,CH10 10066707,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
Batterie  AAA 1.5 V,100,ST,43.39,0,3,ST,1.3,CHF,CH10 10119957,,Preis aus Einkaufsinfosatz,Zukaufteile,
Schraubendreher  TX 10,10,ST,24.8,0,1,ST,2.48,CHF,CH10 10084045,,Preis aus Einkaufsinfosatz,Zukaufteile,
"Glas  D=34, T=3",1,ST,20.07,0,2,ST,40.14,CHF,CH10 10145862,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Lampe  Greenlight LED,10,ST,105,0,1,ST,10.5,CHF,CH10 10119927,,Preis aus Einkaufsinfosatz,Zukaufteile,
Abdeckband  Permafix 9516L,10,ST,153,0,1,ST,15.3,CHF,CH10 10083386,,Preis aus Einkaufsinfosatz,Zukaufteile,
,,,,,,,,,,,,,
Kühlgerät  BYF2-25-07535-400-1,1,ST,9394.63,0,1,ST,9394.63,CHF,CH10 10099021,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Kabelsatz  +A3 Cooling unit,1,ST,20,0,1,ST,20,CHF,CH10 10168016,,Planpreis 1,Zukaufteile,
Halter  (B),1,ST,108.11,5,1,ST,108.11,CHF,CH10 10172496,,,Eigenfertigung,X
,,,,,,,,,,,,,
Winkel,1,ST,16.77,5,1,ST,16.77,CHF,CH10 10172495,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  3x1500x3000 DD11,1,M2,39.3,0,0.268,M2,10.53,CHF,CH10 1301096,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Seitenteil,1,ST,20.92,5,1,ST,20.92,CHF,CH10 10172494,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  3x1500x3000 DD11,1,M2,39.3,0,0.307,M2,12.06,CHF,CH10 1301096,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Bodenblech,1,ST,17.95,5,1,ST,17.95,CHF,CH10 10172492,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  3x1500x3000 DD11,1,M2,39.3,0,0.196,M2,7.7,CHF,CH10 1301096,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Blech,1,ST,6.95,0,2,ST,13.9,CHF,CH10 10066850,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
Endplatte  (B),1,ST,7.75,10,2,ST,15.49,CHF,CH10 10172481,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  2.0x1000x2000 AlMg1 HH14,1,M2,23.6,0,0.136,M2,3.21,CHF,CH10 1050102,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Klemmplatte,1,ST,1.34,10,2,ST,2.68,CHF,CH10 10172484,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  2.0x1000x2000 AlMg1 HH14,1,M2,23.55,0,0.02,M2,0.47,CHF,CH10 1050102,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Filter  412 AU Fima G3 73x104,1,ST,2.58,0,2,ST,5.16,CHF,CH10 10172485,,Preis aus Einkaufsinfosatz,Zukaufteile,
Auflage,1,ST,164.26,0,1,ST,164.26,CHF,CH10 10172482,,Preis aus Einkaufsinfosatz,Zukaufteile,
Profil,1,ST,31.44,5,1,ST,31.44,CHF,CH10 10172490,,,Eigenfertigung,X
,,,,,,,,,,,,,
Profil,1,ST,14.81,5,1,ST,14.81,CHF,CH10 10172489,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  1,5x1500x3000 X5CrNi18-10",1,M2,34.1,0,0.135,M2,4.6,CHF,CH10 1700005,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Blech,1,ST,3.07,5,1,ST,3.07,CHF,CH10 10172488,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  1,5x1500x3000 X5CrNi18-10",1,M2,34.09,0,0.066,M2,2.25,CHF,CH10 1700005,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Profil,1,ST,23.61,5,1,ST,23.61,CHF,CH10 10172483,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  1,5x1500x3000 X5CrNi18-10",1,M2,34.09,0,0.29,M2,9.89,CHF,CH10 1700005,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Abdeckung  (B),1,ST,26.22,5,1,ST,26.22,CHF,CH10 10172497,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  2.0x1000x2000 AlMg1 HH14,1,M2,23.6,0,0.185,M2,4.37,CHF,CH10 1050102,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Deckel  (B),1,ST,4.23,5,1,ST,4.23,CHF,CH10 10172500,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  2.0x1000x2000 AlMg1 HH14,1,M2,23.61,0,0.087,M2,2.05,CHF,CH10 1050102,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Winkel,1,ST,4.55,20,1,ST,4.55,CHF,CH10 10139325,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  3.0x1000x2000 AlMg1 H1424,1,M2,24.17,0,0.01,M2,0.24,CHF,CH10 1050225,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Winkel,1,ST,4.55,20,1,ST,4.55,CHF,CH10 10139329,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  3.0x1000x2000 AlMg1 H1424,1,M2,24.17,0,0.01,M2,0.24,CHF,CH10 1050225,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Magnet  TL 288mm,1,ST,78.06,0,9,ST,702.54,CHF,CH10 10038453,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Faltenbalg  Y,1,ST,342.25,0,2,ST,684.49,CHF,CH10 10169509,,Preis aus Einkaufsinfosatz,Zukaufteile,
Abdeckung  (B),1,ST,10,0,1,ST,10,CHF,CH10 10179504,,Planpreis 1,Zukaufteile,
Winkelverschraubung  M6 D=4mm,1,ST,3.24,0,4,ST,12.96,CHF,CH10 10143311,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
Schlauchsatz  +B8 Schneidbrücke,1,ST,76.59,0,1,ST,76.59,CHF,CH10 10173117,,Preis aus Einkaufsinfosatz,Zukaufteile,
Schneidwagen,1,ST,3230,0,1,ST,3230,CHF,CH10 10170082,,Preis aus Einkaufsinfosatz,Zukaufteile,
Schlitten,1,ST,152.13,5,1,ST,152.13,CHF,CH10 10178066,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Alu-Zuschnitt  80x200x275mm  AlMg4,5Mn",1,ST,50,0,1,ST,50,CHF,CH10 10179347,,Planpreis 1,Zukaufteile,
,,,,,,,,,,,,,
Halter,1,ST,75.76,8,1,ST,75.76,CHF,CH10 10068240,,,Eigenfertigung,X
,,,,,,,,,,,,,
Alu-Zuschnitt  50x170x110  AlSi1MgMn,1,ST,16.01,0,1,ST,16.01,CHF,CH10 10061859,,Bewertungspreis mit USER-EXIT,Zukaufteile,
,,,,,,,,,,,,,
Mitnehmer,1,ST,46.92,20,1,ST,46.92,CHF,CH10 10068236,,,Eigenfertigung,X
,,,,,,,,,,,,,
4kt-Alu  70/70 EN AW-Al Si1MgMn,1000,MM,103.27,0,58,MM,5.99,CHF,CH10 1101870,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Kupplungsflansch,1,ST,34.81,50,1,ST,34.81,CHF,CH10 3-09150,,,Eigenfertigung,X
,,,,,,,,,,,,,
Alukokillenguss  AC 65 KUPPLUNGSFLANSCH,10,ST,134.5,0,1,ST,13.45,CHF,CH10 1401914,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Halter,1,ST,16.79,60,1,ST,16.79,CHF,CH10 10068241,,,Eigenfertigung,X
,,,,,,,,,,,,,
4kt-Alu  60/60 EN AW-Al Si1MgMn,1000,MM,87.45,0,33,MM,2.89,CHF,CH10 1101860,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Abdeckung,1,ST,8.76,5,1,ST,8.76,CHF,CH10 10173574,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  2.0x1000x2000 AlMg1 HH14,1,M2,23.6,0,0.038,M2,0.9,CHF,CH10 1050102,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Abdeckung,1,ST,2.98,40,2,ST,5.96,CHF,CH10 10064033,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  2.0x1000x2000 AlMg1 HH14,1,M2,23.6,0,0.028,M2,0.66,CHF,CH10 1050102,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Abdeckung,1,ST,7.49,5,1,ST,7.49,CHF,CH10 10178068,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  2.0x1000x2000 AlMg1 HH14,1,M2,23.62,0,0.021,M2,0.5,CHF,CH10 1050102,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Abdeckung,1,ST,8.51,5,1,ST,8.51,CHF,CH10 10173575,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  2.0x1000x2000 AlMg1 HH14,1,M2,23.62,0,0.028,M2,0.66,CHF,CH10 1050102,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Abdeckung  (B),1,ST,16.33,5,1,ST,16.33,CHF,CH10 10173576,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  2.0x1000x2000 AlMg1 HH14,1,M2,23.6,0,0.116,M2,2.74,CHF,CH10 1050102,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Deckel,1,ST,5.17,0,2,ST,10.33,CHF,CH10 10153517,,Preis aus Einkaufsinfosatz,Zukaufteile,
Deckel,1,ST,3.62,0,2,ST,7.23,CHF,CH10 10153518,,Preis aus Einkaufsinfosatz,Zukaufteile,
Blech,1,ST,8.78,0,4,ST,35.13,CHF,CH10 10135408,,Preis aus Einkaufsinfosatz,Zukaufteile,
Distanzring,1,ST,6.5,0,1,ST,6.5,CHF,CH10 4-05901,,Preis aus Einkaufsinfosatz,Fremdfertigung,
Distanzring,1,ST,6.2,0,1,ST,6.2,CHF,CH10 4-05902,,Preis aus Einkaufsinfosatz,Fremdfertigung,
Distanzring,1,ST,6,0,1,ST,6,CHF,CH10 4-05903,,Bewertungspreis laut Preissteuerung im Materialstamm,Fremdfertigung,
Verstärkung,1,ST,8.13,5,1,ST,8.13,CHF,CH10 10173577,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  1.5x1000x2000 AlMg1 HH14,1,M2,28.06,0,0.011,M2,0.31,CHF,CH10 1050180,,Bewertungspreis laut Preissteuerung im Materialstamm,Rohmaterial,
,,,,,,,,,,,,,
Spindel,1,ST,221.34,0,1,ST,221.34,CHF,CH10 10100263,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Linearführung  Z-Achse,1,ST,194.8,0,1,ST,194.8,CHF,CH10 10100266,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
Servomotor  TL18N,1,ST,411.13,0,1,ST,411.13,CHF,CH10 10075694,,Preis aus Einkaufsinfosatz,Zukaufteile,
Servomotor  AM8023-0E21-1001,1,ST,385.04,0,1,ST,385.04,CHF,CH10 10051162,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
Kupplung  D = 8H7 / 9F7,1,ST,28.51,0,1,ST,28.51,CHF,CH10 504233,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Faltenbalg Z-Achse,1,ST,294.88,0,2,ST,589.76,CHF,CH10 10098051,,Preis aus Einkaufsinfosatz,Zukaufteile,
Winkelverschraubung  D4 M3,1,ST,4.19,0,4,ST,16.76,CHF,CH10 10132361,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
Linsenschr  ISO7380-2 M4x6 010.9 A2K,1,ST,0.05,0,4,ST,0.21,CHF,CH10 10069994,,Preis aus Einkaufsinfosatz,Zukaufteile,
Abdeckung  (B),1,ST,18.01,5,1,ST,18.01,CHF,CH10 10173595,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  2.0x1000x2000 AlMg1 HH14,1,M2,23.6,0,0.116,M2,2.74,CHF,CH10 1050102,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Abdeckung,1,ST,7.49,5,1,ST,7.49,CHF,CH10 10178068,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  2.0x1000x2000 AlMg1 HH14,1,M2,23.62,0,0.021,M2,0.5,CHF,CH10 1050102,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Verschalung,1,ST,61.78,0,1,ST,61.78,CHF,CH10 10082353,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Abdeckung,1,ST,48.31,0,1,ST,48.31,CHF,CH10 10082352,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Abdeckung  (I),1,ST,52.17,0,1,ST,52.17,CHF,CH10 10143121,,Preis aus Einkaufsinfosatz,Zukaufteile,
Abstreifer,1,ST,30.75,5,4,ST,123.02,CHF,CH10 10173467,,,Eigenfertigung,X
,,,,,,,,,,,,,
Bürste,1,ST,7.65,0,4,ST,30.6,CHF,CH10 10135291,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
Abstreifer,1,ST,7.7,0,4,ST,30.78,CHF,CH10 10135235,,Preis aus Einkaufsinfosatz,Zukaufteile,
Halter  (K),1,ST,6.34,5,4,ST,25.37,CHF,CH10 10173466,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  3x1500x3000 DD11,1,M2,39.26,0,0.016,M2,0.63,CHF,CH10 1301096,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Haube  (K),1,ST,40.41,5,1,ST,40.41,CHF,CH10 10173472,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blech,1,ST,2.18,5,1,ST,2.18,CHF,CH10 10173471,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,00x1500x3000  DC01",1,M2,27.69,0,0.037,M2,1.02,CHF,CH10 1300090,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Haube,1,ST,14.74,5,1,ST,14.74,CHF,CH10 10173470,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,00x1500x3000  DC01",1,M2,27.69,0,0.112,M2,3.1,CHF,CH10 1300090,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Abdeckung  (B),1,ST,114.67,0,1,ST,114.67,CHF,CH10 10173473,,Preis aus Einkaufsinfosatz,Zukaufteile,
Abdeckung  (B),1,ST,114.67,0,1,ST,114.67,CHF,CH10 10173474,,Preis aus Einkaufsinfosatz,Zukaufteile,
Haube  (K),1,ST,40.41,5,1,ST,40.41,CHF,CH10 10173476,,,Eigenfertigung,X
,,,,,,,,,,,,,
Haube,1,ST,14.74,5,1,ST,14.74,CHF,CH10 10173475,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,00x1500x3000  DC01",1,M2,27.69,0,0.112,M2,3.1,CHF,CH10 1300090,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Blech,1,ST,2.18,5,1,ST,2.18,CHF,CH10 10173471,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,00x1500x3000  DC01",1,M2,27.69,0,0.037,M2,1.02,CHF,CH10 1300090,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Abdeckung  (B),1,ST,139.47,0,1,ST,139.47,CHF,CH10 10173516,,Preis aus Einkaufsinfosatz,Zukaufteile,
Bürste,1,ST,41.64,5,1,ST,41.64,CHF,CH10 10177380,,,Eigenfertigung,X
,,,,,,,,,,,,,
Bürste,1,ST,19.32,0,1,ST,19.32,CHF,CH10 10094998,,Preis aus Einkaufsinfosatz,Zukaufteile,
Halter  (K),1,ST,10.98,5,1,ST,10.98,CHF,CH10 10177379,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  3x1500x3000 DD11,1,M2,39.26,0,0.011,M2,0.43,CHF,CH10 1301096,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Abdeckung  (B),1,ST,33.87,5,1,ST,33.87,CHF,CH10 10177381,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  2.0x1000x2000 AlMg1 HH14,1,M2,23.59,0,0.329,M2,7.76,CHF,CH10 1050102,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Abdeckung  (B),1,ST,34.17,5,1,ST,34.17,CHF,CH10 10177382,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  2.0x1000x2000 AlMg1 HH14,1,M2,23.59,0,0.329,M2,7.76,CHF,CH10 1050102,,Preis aus Einkaufsinfosatz,Rohmaterial,
Blindnietmutter  HUC/FEKS M3 0.5-2.3 A2K,100,ST,27.35,0,1,ST,0.27,CHF,CH10 2252380,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
,,,,,,,,,,,,,
Verteiler,1,ST,211.84,5,1,ST,211.84,CHF,CH10 10177386,,,Eigenfertigung,X
,,,,,,,,,,,,,
Drosselrückschlagventil  GR-QS-6,1,ST,6.46,0,1,ST,6.46,CHF,CH10 10041837,,Preis aus Einkaufsinfosatz,Zukaufteile,
6kt-Schr  ISO4017 M3x6 8.8 A2K,100,ST,4,100,1,ST,0.04,CHF,CH10 2300003,,Preis aus Einkaufsinfosatz,Zukaufteile,
Kabelbride  St  D=7mm 5100.99,1,ST,0.43,0,1,ST,0.43,CHF,CH10 10045950,,Preis aus Einkaufsinfosatz,Zukaufteile,
Düse  1mm,10,ST,30.99,0,5,ST,15.5,CHF,CH10 10074722,,Preis aus Einkaufsinfosatz,Zukaufteile,
Rohr,1,ST,140.09,0,1,ST,140.09,CHF,CH10 10177385,,Preis aus Einkaufsinfosatz,Zukaufteile,
"Winkelverschraubung  ø6 G1/4""",1,ST,2.57,0,1,ST,2.57,CHF,CH10 10074673,,Preis aus Einkaufsinfosatz,Zukaufteile,
"Verteilerblock  G1/4"" - G1/8""",1,ST,10.27,0,1,ST,10.27,CHF,CH10 10074672,,Preis aus Einkaufsinfosatz,Zukaufteile,
,,,,,,,,,,,,,
Blech,1,ST,3.68,20,4,ST,14.73,CHF,CH10 10173460,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  5,0x1000x2000 X5CrNi18-10",1,M2,199.6,0,0.036,M2,7.19,CHF,CH10 1700068,,Bewertungspreis laut Preissteuerung im Materialstamm,Rohmaterial,
,,,,,,,,,,,,,
Blech  (K),1,ST,8.05,10,2,ST,16.1,CHF,CH10 10173465,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  4x1500x3000 DD11,1,M2,52.4,0,0.066,M2,3.46,CHF,CH10 1300152,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Blech  (B),1,ST,12.8,5,1,ST,12.8,CHF,CH10 10173469,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  2.0x1000x2000 AlMg1 HH14,1,M2,23.61,0,0.071,M2,1.68,CHF,CH10 1050102,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Kanal  (B),1,ST,87.81,0,1,ST,87.81,CHF,CH10 10173477,,Preis aus Einkaufsinfosatz,Zukaufteile,
Abdeckung  (B),1,ST,20.35,5,1,ST,20.35,CHF,CH10 10173478,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  2.0x1000x2000 AlMg1 HH14,1,M2,23.59,0,0.249,M2,5.88,CHF,CH10 1050102,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Abdeckung  (B),1,ST,29.9,5,1,ST,29.9,CHF,CH10 10173479,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  2.0x1000x2000 AlMg1 HH14,1,M2,23.61,0,0.563,M2,13.29,CHF,CH10 1050102,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Abdeckung  (B),1,ST,16.29,5,1,ST,16.29,CHF,CH10 10177377,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  2.0x1000x2000 AlMg1 HH14,1,M2,23.6,0,0.171,M2,4.04,CHF,CH10 1050102,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Abdeckung  (B),1,ST,16.29,5,1,ST,16.29,CHF,CH10 10177378,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  2.0x1000x2000 AlMg1 HH14,1,M2,23.6,0,0.171,M2,4.04,CHF,CH10 1050102,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Abdeckung  (B),1,ST,26.96,5,1,ST,26.96,CHF,CH10 10177383,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  2.0x1000x2000 AlMg1 HH14,1,M2,23.59,0,0.273,M2,6.44,CHF,CH10 1050102,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
