Kalkulationsstruktur,Preiseinheit,ME,     Preis,Kalkulationslosgröße, Menge,BWME,Wert Gesamt,Währung,Ressource,Fehlerstatus,Preisstrategie (Text),Kostenart (Text),Kennzeichen Baugruppe
"Blechtafel  1,50x1500x3000  DC01",1,M2,20.15,0,0.158,M2,3.18,CHF,CH10 1300063,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Blech  (K),1,ST,30.13,5,1,ST,30.13,CHF,CH10 10174416,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,00x1500x3000  DC01",1,M2,27.69,0,0.501,M2,13.87,CHF,CH10 1300090,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Blech  (K),1,ST,30.13,5,1,ST,30.13,CHF,CH10 10174417,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,00x1500x3000  DC01",1,M2,27.69,0,0.501,M2,13.87,CHF,CH10 1300090,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Blech  (K),1,ST,51.94,5,1,ST,51.94,CHF,CH10 10174419,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,00x1500x3000  DC01",1,M2,27.69,0,1.289,M2,35.69,CHF,CH10 1300090,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Blech  (K),1,ST,45.63,5,1,ST,45.63,CHF,CH10 10174420,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,00x1500x3000  DC01",1,M2,27.69,0,0.97,M2,26.86,CHF,CH10 1300090,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Kanal  (K),1,ST,26.27,5,1,ST,26.27,CHF,CH10 10174418,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,00x1500x3000  DC01",1,M2,27.69,0,0.413,M2,11.44,CHF,CH10 1300090,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Niederhalter,1,ST,3.31,28,14,ST,46.27,CHF,CH10 10080260,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  5x1500x3000 DD11,1,M2,65.5,0,0.308,M2,20.18,CHF,CH10 1300165,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Niederhalter,1,ST,3.44,28,14,ST,48.18,CHF,CH10 10080265,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  5x1500x3000 DD11,1,M2,65.5,0,0.308,M2,20.18,CHF,CH10 1300165,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Halter  (K),1,ST,9,20,4,ST,35.99,CHF,CH10 10173500,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  8x1500x3000 DD12,1,M2,41.02,0,0.028,M2,1.15,CHF,CH10 1301105,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Halter,1,ST,23.13,10,2,ST,46.27,CHF,CH10 10173508,,,Eigenfertigung,X
,,,,,,,,,,,,,
Flach-St  100/40  S235JRG2,100,MM,2.44,0,168,MM,4.09,CHF,CH10 10033657,,Preis aus Einkaufsinfosatz,Zukaufteile,
,,,,,,,,,,,,,
Blech,1,ST,8.58,0,2,ST,17.15,CHF,CH10 10076662,,Preis aus Einkaufsinfosatz,Zukaufteile,
Blech,1,ST,10.23,0,2,ST,20.46,CHF,CH10 10076659,,Preis aus Einkaufsinfosatz,Zukaufteile,
Blech,1,ST,14.08,0,2,ST,28.16,CHF,CH10 10076660,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
Blech,1,ST,3.4,0,12,ST,40.8,CHF,CH10 10076661,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Einstelllehre,1,ST,5,0,1,ST,5,CHF,CH10 10179505,,Planpreis 1,Zukaufteile,
Einstelllehre,1,ST,10,0,1,ST,10,CHF,CH10 10179506,,Planpreis 1,Zukaufteile,
Scheibe  ISO7093 M10 140HV A2,1,ST,0.06,0,2,ST,0.11,CHF,CH10 10018259,,Preis aus Einkaufsinfosatz,Zukaufteile,
Balken  (B),1,ST,2434.35,1,1,ST,2434.35,CHF,CH10 10170911,,,Montagebaugruppen eig.,X
,,,,,,,,,,,,,
Spickel,1,ST,24.48,10,2,ST,48.95,CHF,CH10 10170879,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  5x1500x3000 DD11,1,M2,65.5,0,0.632,M2,41.4,CHF,CH10 1300165,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Flachprofil,1,ST,1.57,10,2,ST,3.14,CHF,CH10 10170880,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  12x1500x3000 DD11,1,M2,161.16,0,0.004,M2,0.64,CHF,CH10 1301125,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Spickel,1,ST,3.59,10,2,ST,7.17,CHF,CH10 10170885,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  5x1500x3000 DD11,1,M2,65.5,0,0.056,M2,3.67,CHF,CH10 1300165,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Spickel,1,ST,5.07,40,8,ST,40.57,CHF,CH10 10170891,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  1,50x1500x3000  DC01",1,M2,20.15,0,1.384,M2,27.89,CHF,CH10 1300063,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Blech,1,ST,11.11,10,2,ST,22.23,CHF,CH10 10170884,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,00x1500x3000  DC01",1,M2,27.69,0,0.32,M2,8.86,CHF,CH10 1300090,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Deckblech,1,ST,73.52,5,1,ST,73.52,CHF,CH10 10170881,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,00x1500x3000  DC01",1,M2,27.69,0,1.992,M2,55.16,CHF,CH10 1300090,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Deckel,1,ST,30.38,5,1,ST,30.38,CHF,CH10 10170896,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  5x1500x3000 DD11,1,M2,65.5,0,0.348,M2,22.79,CHF,CH10 1300165,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Deckel,1,ST,29.29,5,1,ST,29.29,CHF,CH10 10170894,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  5x1500x3000 DD11,1,M2,65.5,0,0.348,M2,22.79,CHF,CH10 1300165,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Platte,1,ST,49.03,10,2,ST,98.07,CHF,CH10 10170890,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  12x1500x3000 DD11,1,M2,161.16,0,0.494,M2,79.61,CHF,CH10 1301125,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Flachprofil,1,ST,5.91,10,2,ST,11.81,CHF,CH10 10170887,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  15x1500x3000 DD11,1,M2,196.5,0,0.02,M2,3.93,CHF,CH10 1301019,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Flachprofil,1,ST,23.24,0,1,ST,23.24,CHF,CH10 10170886,,Preis aus Einkaufsinfosatz,Zukaufteile,
Flachprofil,1,ST,18.08,0,1,ST,18.08,CHF,CH10 10170888,,Preis aus Einkaufsinfosatz,Zukaufteile,
Flachprofil,1,ST,12.91,0,1,ST,12.91,CHF,CH10 10170902,,Preis aus Einkaufsinfosatz,Zukaufteile,
Flachprofil,1,ST,10.44,0,2,ST,20.87,CHF,CH10 10170892,,Preis aus Einkaufsinfosatz,Zukaufteile,
Blech,1,ST,106.43,5,1,ST,106.43,CHF,CH10 10170904,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,00x1500x3000  DC01",1,M2,27.69,0,2.428,M2,67.23,CHF,CH10 1300090,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Spickel,1,ST,2.36,30,6,ST,14.13,CHF,CH10 10170906,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  1,50x1500x3000  DC01",1,M2,20.15,0,0.354,M2,7.13,CHF,CH10 1300063,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Blech,1,ST,32.78,5,1,ST,32.78,CHF,CH10 10170905,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,00x1500x3000  DC01",1,M2,27.69,0,0.697,M2,19.3,CHF,CH10 1300090,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Blech,1,ST,37.76,5,1,ST,37.76,CHF,CH10 10170907,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,00x1500x3000  DC01",1,M2,27.69,0,0.894,M2,24.75,CHF,CH10 1300090,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Seitenteil,1,ST,3830,0,1,ST,3830,CHF,CH10 10171156,,Preis aus Einkaufsinfosatz,Zukaufteile,
Seitenteil,1,ST,3830,0,1,ST,3830,CHF,CH10 10171157,,Preis aus Einkaufsinfosatz,Zukaufteile,
Schulterschr  ISO7379 D12 M10x25 012.9,100,ST,90.9,100,4,ST,3.64,CHF,CH10 2352251,,Preis aus Einkaufsinfosatz,Zukaufteile,
Zyl-Schr  ISO4762 M10x40/40 12.9 flZn,1,ST,0.5,0,12,ST,6,CHF,CH10 2200263,,Planpreis 1,Zukaufteile,
Halter,1,ST,42.32,5,2,ST,84.64,CHF,CH10 10172486,,,Eigenfertigung,X
,,,,,,,,,,,,,
4kt-Alu  60/60 EN AW-Al Si1MgMn,100,MM,8.73,0,208,MM,18.15,CHF,CH10 1101860,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
"Stossdämpfer  SES 1,5Mx0,6-S196 Hub 15",1,ST,90.24,0,2,ST,180.48,CHF,CH10 8860043,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Servomotor  TBW30I,1,ST,936.76,0,2,ST,1873.53,CHF,CH10 10076106,,Preis aus Einkaufsinfosatz,Zukaufteile,
"Winkelverschraubung  D6 G3/8"" 3199.06.17",1,ST,2.81,0,2,ST,5.62,CHF,CH10 7074224,,Preis aus Einkaufsinfosatz,Zukaufteile,
Führungsschiene  Gr.25 L=2870mm,1,ST,247.08,0,1,ST,247.08,CHF,CH10 10170652,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
Führungswagen  R1651 Gr.25,1,ST,40.03,0,2,ST,80.06,CHF,CH10 10138601,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Dichtung  R1619 Gr.25,1,ST,3.91,0,4,ST,15.64,CHF,CH10 10130603,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
Abdeckband  R1619-230-00 Gr.25 L=2870mm,1,ST,19.71,0,1,ST,19.71,CHF,CH10 10170722,,Preis aus Einkaufsinfosatz,Zukaufteile,
Führungsschiene  IMS-A Gr.25 L=2870mm,1,ST,1186.39,0,1,ST,1186.39,CHF,CH10 10170650,,Preis aus Einkaufsinfosatz,Zukaufteile,
Führungswagen  IMS-A Gr.25,1,ST,751.09,0,1,ST,751.09,CHF,CH10 10083254,,Preis aus Einkaufsinfosatz,Zukaufteile,
Führungswagen  R1651 Gr.25,1,ST,40.03,0,1,ST,40.03,CHF,CH10 10138601,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Dichtung  R1619 Gr.25,1,ST,3.91,0,3,ST,11.73,CHF,CH10 10130603,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
Abdeckband  R1619-230-00 Gr.25 L=2870mm,1,ST,19.71,0,1,ST,19.71,CHF,CH10 10170722,,Preis aus Einkaufsinfosatz,Zukaufteile,
Anschlusskasten,1,ST,124.71,5,1,ST,124.71,CHF,CH10 10173569,,,Eigenfertigung,X
,,,,,,,,,,,,,
Halter,1,ST,21.46,5,1,ST,21.46,CHF,CH10 10173563,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  5.0x1000x2000 AlMg1 HH14,1,M2,60.85,0,0.18,M2,10.95,CHF,CH10 1050236,,Bewertungspreis laut Preissteuerung im Materialstamm,Rohmaterial,
,,,,,,,,,,,,,
Winkel,1,ST,17.8,5,1,ST,17.8,CHF,CH10 10173565,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  3.0x1000x2000 AlMg1 H1424,1,M2,24.15,0,0.064,M2,1.55,CHF,CH10 1050225,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Seitenteil,1,ST,16,5,1,ST,16,CHF,CH10 10173566,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  3.0x1000x2000 AlMg1 H1424,1,M2,24.16,0,0.19,M2,4.59,CHF,CH10 1050225,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Seitenteil,1,ST,22.85,5,1,ST,22.85,CHF,CH10 10173567,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  3.0x1000x2000 AlMg1 H1424,1,M2,24.16,0,0.212,M2,5.12,CHF,CH10 1050225,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Profil,1,ST,13.69,5,1,ST,13.69,CHF,CH10 10173568,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  3.0x1000x2000 AlMg1 H1424,1,M2,24.15,0,0.077,M2,1.86,CHF,CH10 1050225,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Niete  Blind Avinox BE61-0618 A2,100,ST,35.17,0,23,ST,8.09,CHF,CH10 10173540,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
,,,,,,,,,,,,,
"Magnetventil  2/2 G1/4 x ø2,3 24 VDC",1,ST,47.83,0,1,ST,47.83,CHF,CH10 10120863,,Preis aus Einkaufsinfosatz,Zukaufteile,
Modul  EtherCAT Box EP2349-0022,1,ST,114.51,0,1,ST,114.51,CHF,CH10 10054654,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Schutzblech  EP,10,ST,34.89,0,1,ST,3.49,CHF,CH10 10131842,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
Kabelsatz  +B17 AK,1,ST,110,0,1,ST,110,CHF,CH10 10168083,,Planpreis 1,Zukaufteile,
Kabelsatz  +B17 AK sp,1,ST,119.85,0,1,ST,119.85,CHF,CH10 10168073,,Preis aus Einkaufsinfosatz,Zukaufteile,
Schlauchsatz  +B17 AK,1,ST,63.19,0,1,ST,63.19,CHF,CH10 10168105,,Preis aus Einkaufsinfosatz,Zukaufteile,
Abdeckung  (I),1,ST,54.75,0,1,ST,54.75,CHF,CH10 10148242,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Beschriftung  By-Logo 25x30mm,1,ST,3.5,0,1,ST,3.5,CHF,CH10 10083328,,Preis aus Einkaufsinfosatz,Zukaufteile,
Zylinderplatte,1,ST,50.09,0,2,ST,100.18,CHF,CH10 10136758,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
Klemmzylinder  D=63,1,ST,133.67,20,2,ST,267.34,CHF,CH10 2-12776,,,Montagebaugruppen eig.,X
,,,,,,,,,,,,,
Flansch,10,ST,265.51,0,2,ST,53.1,CHF,CH10 3-15327,,Preis aus Einkaufsinfosatz,Fremdfertigung,
Federblech,1,ST,5.15,0,2,ST,10.3,CHF,CH10 3-15328,,Bewertungspreis laut Preissteuerung im Materialstamm,Fremdfertigung,
Bremsbelag,1,ST,11.22,0,2,ST,22.44,CHF,CH10 4-11275,,Bewertungspreis laut Preissteuerung im Materialstamm,Fremdfertigung,
"Kurzhubzylinder  D=63, H=25 m.verl.K.st.",1,ST,70.15,0,2,ST,140.3,CHF,CH10 506563,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Flanschbüchse  D16/22x25-28/3,10,ST,30.6,0,2,ST,6.12,CHF,CH10 3400457,,Preis aus Einkaufsinfosatz,Zukaufteile,
,,,,,,,,,,,,,
Halter,1,ST,33.26,5,2,ST,66.53,CHF,CH10 10178615,,,Eigenfertigung,X
,,,,,,,,,,,,,
Bodenplatte,1,ST,3.28,5,2,ST,6.56,CHF,CH10 10178621,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  10x1500x3000 DD11,1,M2,138.44,0,0.026,M2,3.6,CHF,CH10 1301115,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Platte,1,ST,3.72,5,2,ST,7.44,CHF,CH10 10178624,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  10x1500x3000 DD11,1,M2,138.44,0,0.032,M2,4.43,CHF,CH10 1301115,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Seitenblech,1,ST,4.01,10,4,ST,16.06,CHF,CH10 10178605,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  10x1500x3000 DD11,1,M2,138.44,0,0.072,M2,9.97,CHF,CH10 1301115,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Sockel  (K),1,ST,80.47,5,5,ST,402.33,CHF,CH10 10172248,,,Eigenfertigung,X
,,,,,,,,,,,,,
Platte,1,ST,15.79,5,5,ST,78.95,CHF,CH10 10172180,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  15x1500x3000 DD11,1,M2,196.5,0,0.27,M2,53.06,CHF,CH10 1301019,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Platte,1,ST,22.74,5,5,ST,113.69,CHF,CH10 10172226,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  25x1000x2000 S235JRC  C Las,1,M2,288.87,0,0.155,M2,44.78,CHF,CH10 1301022,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
U-Profil,1,ST,12.75,5,5,ST,63.73,CHF,CH10 10172249,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  8x1500x3000 DD12,1,M2,40.99,0,0.535,M2,21.93,CHF,CH10 1301105,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Bodenbefestigung  (K),1,ST,64.78,5,18,ST,1166.08,CHF,CH10 10172171,,,Eigenfertigung,X
,,,,,,,,,,,,,
Platte,1,ST,15.43,5,18,ST,277.81,CHF,CH10 10172178,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  20x1500x3000  S235JRC MC,1,M2,285.14,0,0.576,M2,164.23,CHF,CH10 1301026,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Platte,1,ST,8.18,5,18,ST,147.24,CHF,CH10 10172161,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  12x1500x3000 DD11,1,M2,161.16,0,0.63,M2,101.52,CHF,CH10 1301125,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Platte,1,ST,2.6,5,18,ST,46.76,CHF,CH10 10172169,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  12x1500x3000 DD11,1,M2,161.16,0,0.144,M2,23.22,CHF,CH10 1301125,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Abdeckband,1,ST,100.21,0,2,ST,200.42,CHF,CH10 10079480,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Nivellierelement  PRG 125/910,1,ST,13.29,0,8,ST,106.32,CHF,CH10 10079276,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Gewindebolzen  G2,1,ST,7.16,0,8,ST,57.28,CHF,CH10 10079274,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Führungsschiene  IMS-A Gr.35 L=6408mm,1,ST,2822.84,0,2,ST,5645.68,CHF,CH10 10170633,,Preis aus Einkaufsinfosatz,Zukaufteile,
Führungswagen  IMS-A Gr.35,1,ST,791.16,0,2,ST,1582.32,CHF,CH10 10170626,,Preis aus Einkaufsinfosatz,Zukaufteile,
Führungswagen  R1653 Gr.35,1,ST,48.65,0,2,ST,97.3,CHF,CH10 10138734,,Preis aus Einkaufsinfosatz,Zukaufteile,
Dichtung  R1619 Gr.35,1,ST,4.58,0,6,ST,27.48,CHF,CH10 10130604,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
Abdeckband  R1619-330-20 Gr.35 L=6408mm,1,ST,31.39,0,2,ST,62.77,CHF,CH10 10170654,,Preis aus Einkaufsinfosatz,Zukaufteile,
Verstärkung  (I),1,ST,54.34,5,1,ST,54.34,CHF,CH10 10177623,,,Eigenfertigung,X
,,,,,,,,,,,,,
Platte,1,ST,25.49,5,1,ST,25.49,CHF,CH10 10177620,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  12x1500x3000 DD11,1,M2,161.16,0,0.12,M2,19.34,CHF,CH10 1301125,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Platte,1,ST,11.59,5,1,ST,11.59,CHF,CH10 10177621,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  12x1500x3000 DD11,1,M2,161.16,0,0.008,M2,1.29,CHF,CH10 1301125,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Magnet  TB 288mm,1,ST,136.32,0,36,ST,4907.52,CHF,CH10 10063179,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
Magnetventil  VMPA1-M1H-K-M7-PI 533381,1,ST,66.09,0,1,ST,66.09,CHF,CH10 10043702,,Preis aus Einkaufsinfosatz,Zukaufteile,
Druckregler  NES_AC10-KJl154,1,ST,14.12,0,1,ST,14.12,CHF,CH10 10074395,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Platte  (K),1,ST,138.13,0,5,ST,690.63,CHF,CH10 10172187,,Preis aus Einkaufsinfosatz,Zukaufteile,
Platte  (K),1,ST,27.98,40,4,ST,111.91,CHF,CH10 10077919,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  12x1500x3000 DD11,1,M2,161.16,0,0.128,M2,20.63,CHF,CH10 1301125,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Halter  (K),1,ST,4.29,40,4,ST,17.16,CHF,CH10 10135296,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  1,50x1500x3000  DC01",1,M2,20.15,0,0.028,M2,0.56,CHF,CH10 1300063,,Bewertungspreis mit USER-EXIT,Rohmaterial